zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
98589,46.83933,-122.81146,Tenino,WA,Washington,TRUE,,7654,32.1,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98590,46.71866,-124.00252,Tokeland,WA,Washington,TRUE,,305,38.1,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98591,46.44269,-122.74286,Toledo,WA,Washington,TRUE,,3376,11.3,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98592,47.32587,-123.08021,Union,WA,Washington,TRUE,,1839,40.3,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
98593,46.40794,-123.0055,Vader,WA,Washington,TRUE,,1260,36.3,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98595,46.88232,-124.10849,Westport,WA,Washington,TRUE,,2508,177.4,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98596,46.4957,-122.95323,Winlock,WA,Washington,TRUE,,7813,33.8,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98597,46.85138,-122.49229,Yelm,WA,Washington,TRUE,,23996,83,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98601,45.95632,-122.36119,Amboy,WA,Washington,TRUE,,3702,21,53011,Clark,"{""53011"": ""95.61"", ""53015"": ""4.39""}",Clark|Cowlitz,53011|53015,FALSE,FALSE,America/Los_Angeles
98602,45.86716,-121.26554,Appleton,WA,Washington,TRUE,,185,1.3,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98603,46.0408,-122.42018,Ariel,WA,Washington,TRUE,,1167,3.9,53015,Cowlitz,"{""53015"": ""100""}",Cowlitz,53015,FALSE,FALSE,America/Los_Angeles
98604,45.80019,-122.50522,Battle Ground,WA,Washington,TRUE,,37225,198.5,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98605,45.77509,-121.6328,Bingen,WA,Washington,TRUE,,1140,10.2,53039,Klickitat,"{""53039"": ""62.53"", ""53059"": ""37.47""}",Klickitat|Skamania,53039|53059,FALSE,FALSE,America/Los_Angeles
98606,45.72973,-122.45637,Brush Prairie,WA,Washington,TRUE,,9004,92.9,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98607,45.64338,-122.38206,Camas,WA,Washington,TRUE,,32232,265.1,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98610,45.86735,-122.0707,Carson,WA,Washington,TRUE,,3349,3.5,53059,Skamania,"{""53059"": ""100""}",Skamania,53059,FALSE,FALSE,America/Los_Angeles
98611,46.30812,-122.89524,Castle Rock,WA,Washington,TRUE,,9421,29.1,53015,Cowlitz,"{""53015"": ""100""}",Cowlitz,53015,FALSE,FALSE,America/Los_Angeles
98612,46.21778,-123.32552,Cathlamet,WA,Washington,TRUE,,2981,15.2,53069,Wahkiakum,"{""53069"": ""100""}",Wahkiakum,53069,FALSE,FALSE,America/Los_Angeles
98613,45.73673,-120.96569,Centerville,WA,Washington,TRUE,,402,1.7,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98614,46.29717,-123.90149,Chinook,WA,Washington,TRUE,,164,2.2,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98616,46.197,-122.14157,Cougar,WA,Washington,TRUE,,113,0.2,53015,Cowlitz,"{""53015"": ""74.67"", ""53059"": ""25.33""}",Cowlitz|Skamania,53015|53059,FALSE,FALSE,America/Los_Angeles
98617,45.64391,-121.15643,Dallesport,WA,Washington,TRUE,,1415,49.2,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98619,45.97502,-121.27212,Glenwood,WA,Washington,TRUE,,539,1.4,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98620,45.87202,-120.77468,Goldendale,WA,Washington,TRUE,,7669,6.1,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98621,46.37784,-123.54961,Grays River,WA,Washington,TRUE,,269,2.5,53069,Wahkiakum,"{""53069"": ""96.74"", ""53049"": ""3.26""}",Wahkiakum|Pacific,53069|53049,FALSE,FALSE,America/Los_Angeles
98624,46.36954,-123.9714,Ilwaco,WA,Washington,TRUE,,1633,18.6,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98625,46.04237,-122.72783,Kalama,WA,Washington,TRUE,,6716,32.2,53015,Cowlitz,"{""53015"": ""100""}",Cowlitz,53015,FALSE,FALSE,America/Los_Angeles
98626,46.15464,-122.78638,Kelso,WA,Washington,TRUE,,24643,69.7,53015,Cowlitz,"{""53015"": ""100""}",Cowlitz,53015,FALSE,FALSE,America/Los_Angeles
98628,45.85926,-121.09064,Klickitat,WA,Washington,TRUE,,263,11.5,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98629,45.88169,-122.61413,La Center,WA,Washington,TRUE,,9154,91.4,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98631,46.38858,-124.03692,Long Beach,WA,Washington,TRUE,,3256,77.9,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98632,46.21684,-123.06852,Longview,WA,Washington,TRUE,,51504,153.3,53015,Cowlitz,"{""53015"": ""99.92"", ""53069"": ""0.08""}",Cowlitz|Wahkiakum,53015|53069,FALSE,FALSE,America/Los_Angeles
98635,45.74258,-121.20388,Lyle,WA,Washington,TRUE,,1621,4.9,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98638,46.38956,-123.74334,Naselle,WA,Washington,TRUE,,1371,3.1,53049,Pacific,"{""53049"": ""86.62"", ""53069"": ""13.38""}",Pacific|Wahkiakum,53049|53069,FALSE,FALSE,America/Los_Angeles
98639,45.66284,-121.98949,North Bonneville,WA,Washington,TRUE,,977,29.5,53059,Skamania,"{""53059"": ""100""}",Skamania,53059,FALSE,FALSE,America/Los_Angeles
98640,46.54758,-124.04613,Ocean Park,WA,Washington,TRUE,,4576,86.2,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98641,46.54638,-124.02992,Oysterville,WA,Washington,TRUE,,23,215.9,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98642,45.80248,-122.70178,Ridgefield,WA,Washington,TRUE,,19957,135.2,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98643,46.30135,-123.61472,Rosburg,WA,Washington,TRUE,,464,4.9,53069,Wahkiakum,"{""53069"": ""100""}",Wahkiakum,53069,FALSE,FALSE,America/Los_Angeles
98644,46.32964,-124.05628,Seaview,WA,Washington,TRUE,,495,271.5,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98645,46.32644,-122.78197,Silverlake,WA,Washington,TRUE,,1490,38.7,53015,Cowlitz,"{""53015"": ""100""}",Cowlitz,53015,FALSE,FALSE,America/Los_Angeles
98647,46.31842,-123.43538,Skamokawa,WA,Washington,TRUE,,308,1.9,53069,Wahkiakum,"{""53069"": ""100""}",Wahkiakum,53069,FALSE,FALSE,America/Los_Angeles
98648,45.70807,-121.95486,Stevenson,WA,Washington,TRUE,,3243,10.2,53059,Skamania,"{""53059"": ""100""}",Skamania,53059,FALSE,FALSE,America/Los_Angeles
98649,46.31417,-122.53538,Toutle,WA,Washington,TRUE,,941,1.8,53015,Cowlitz,"{""53015"": ""100""}",Cowlitz,53015,FALSE,FALSE,America/Los_Angeles
98650,45.97293,-121.52874,Trout Lake,WA,Washington,TRUE,,946,4.4,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98651,45.74276,-121.584,Underwood,WA,Washington,TRUE,,800,17.3,53059,Skamania,"{""53059"": ""100""}",Skamania,53059,FALSE,FALSE,America/Los_Angeles
98660,45.68772,-122.73187,Vancouver,WA,Washington,TRUE,,12588,325.8,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98661,45.63918,-122.62575,Vancouver,WA,Washington,TRUE,,48063,1747.1,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98662,45.68851,-122.57784,Vancouver,WA,Washington,TRUE,,33152,994.5,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98663,45.65399,-122.66253,Vancouver,WA,Washington,TRUE,,14430,1294.6,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98664,45.61981,-122.57752,Vancouver,WA,Washington,TRUE,,23421,1718.4,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98665,45.67974,-122.65942,Vancouver,WA,Washington,TRUE,,26518,1266.9,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98670,45.85885,-121.14091,Wahkiacus,WA,Washington,TRUE,,39,0.6,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98671,45.61329,-122.2422,Washougal,WA,Washington,TRUE,,23058,103.1,53011,Clark,"{""53011"": ""87.26"", ""53059"": ""12.74""}",Clark|Skamania,53011|53059,FALSE,FALSE,America/Los_Angeles
98672,45.81843,-121.46297,White Salmon,WA,Washington,TRUE,,6874,18.3,53039,Klickitat,"{""53039"": ""98.23"", ""53059"": ""1.77""}",Klickitat|Skamania,53039|53059,FALSE,FALSE,America/Los_Angeles
98673,45.65212,-121.03609,Wishram,WA,Washington,TRUE,,578,17.2,53039,Klickitat,"{""53039"": ""100""}",Klickitat,53039,FALSE,FALSE,America/Los_Angeles
98674,45.94333,-122.66499,Woodland,WA,Washington,TRUE,,12919,60.1,53015,Cowlitz,"{""53015"": ""78.52"", ""53011"": ""21.48""}",Cowlitz|Clark,53015|53011,FALSE,FALSE,America/Los_Angeles
98675,45.827,-122.34442,Yacolt,WA,Washington,TRUE,,7159,23.4,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98682,45.67317,-122.48174,Vancouver,WA,Washington,TRUE,,60887,779.8,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98683,45.60301,-122.51024,Vancouver,WA,Washington,TRUE,,33219,1767.6,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98684,45.63073,-122.51644,Vancouver,WA,Washington,TRUE,,29396,1627.7,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98685,45.71621,-122.68991,Vancouver,WA,Washington,TRUE,,29792,1182.2,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98686,45.72415,-122.62335,Vancouver,WA,Washington,TRUE,,20504,688.1,53011,Clark,"{""53011"": ""100""}",Clark,53011,FALSE,FALSE,America/Los_Angeles
98801,47.42334,-120.33781,Wenatchee,WA,Washington,TRUE,,43366,103.1,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98802,47.49059,-120.16774,East Wenatchee,WA,Washington,TRUE,,31422,67.6,53017,Douglas,"{""53017"": ""100""}",Douglas,53017,FALSE,FALSE,America/Los_Angeles
98811,47.71386,-120.37618,Ardenvoir,WA,Washington,TRUE,,207,15.4,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98812,48.1445,-119.75284,Brewster,WA,Washington,TRUE,,5153,7.5,53047,Okanogan,"{""53047"": ""87.51"", ""53017"": ""12.49""}",Okanogan|Douglas,53047|53017,FALSE,FALSE,America/Los_Angeles
98813,48.01416,-119.60655,Bridgeport,WA,Washington,TRUE,,2836,9.3,53017,Douglas,"{""53017"": ""95.59"", ""53047"": ""4.41""}",Douglas|Okanogan,53017|53047,FALSE,FALSE,America/Los_Angeles
98814,48.20686,-120.15826,Carlton,WA,Washington,TRUE,,814,2.1,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98815,47.48374,-120.47431,Cashmere,WA,Washington,TRUE,,7622,24.8,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98816,47.99847,-120.32949,Chelan,WA,Washington,TRUE,,6007,5.8,53007,Chelan,"{""53007"": ""99.72"", ""53017"": ""0.28""}",Chelan|Douglas,53007|53017,FALSE,FALSE,America/Los_Angeles
98817,47.79153,-119.99527,Chelan Falls,WA,Washington,TRUE,,177,69.6,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98819,48.61684,-119.81462,Conconully,WA,Washington,TRUE,,183,0.6,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98821,47.55177,-120.55942,Dryden,WA,Washington,TRUE,,306,64.2,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98822,47.86643,-120.47563,Entiat,WA,Washington,TRUE,,1848,1.6,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98823,47.32197,-119.63358,Ephrata,WA,Washington,TRUE,,11304,14.6,53025,Grant,"{""53025"": ""99.54"", ""53017"": ""0.46""}",Grant|Douglas,53025|53017,FALSE,FALSE,America/Los_Angeles
98824,47.07784,-119.85868,George,WA,Washington,TRUE,,467,473.2,53025,Grant,"{""53025"": ""100""}",Grant,53025,FALSE,FALSE,America/Los_Angeles
98826,47.7875,-120.85453,Leavenworth,WA,Washington,TRUE,,7520,2.9,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98827,48.86486,-119.76696,Loomis,WA,Washington,TRUE,,568,0.7,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98828,47.30561,-120.17619,Malaga,WA,Washington,TRUE,,2473,16.8,53007,Chelan,"{""53007"": ""99.63"", ""53037"": ""0.37""}",Chelan|Kittitas,53007|53037,FALSE,FALSE,America/Los_Angeles
98829,48.31242,-119.80894,Malott,WA,Washington,TRUE,,616,3.5,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98830,47.89518,-119.51453,Mansfield,WA,Washington,TRUE,,572,0.5,53017,Douglas,"{""53017"": ""100""}",Douglas,53017,FALSE,FALSE,America/Los_Angeles
98831,47.9346,-120.1301,Manson,WA,Washington,TRUE,,3193,26.3,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98832,47.37195,-119.01776,Marlin,WA,Washington,TRUE,,206,0.4,53025,Grant,"{""53025"": ""91.88"", ""53043"": ""8.13""}",Grant|Lincoln,53025|53043,FALSE,FALSE,America/Los_Angeles
98833,48.68821,-120.61132,Mazama,WA,Washington,TRUE,,139,0.3,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98834,48.11708,-120.08911,Methow,WA,Washington,TRUE,,199,1,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98836,47.47526,-120.42756,Monitor,WA,Washington,TRUE,,1051,53.1,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98837,47.14978,-119.30455,Moses Lake,WA,Washington,TRUE,,44136,35.3,53025,Grant,"{""53025"": ""100""}",Grant,53025,FALSE,FALSE,America/Los_Angeles
98840,48.31467,-119.56659,Okanogan,WA,Washington,TRUE,,4862,4.5,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98841,48.35883,-119.26948,Omak,WA,Washington,TRUE,,9289,9.4,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98843,47.75201,-120.05985,Orondo,WA,Washington,TRUE,,1840,10.8,53017,Douglas,"{""53017"": ""100""}",Douglas,53017,FALSE,FALSE,America/Los_Angeles
98844,48.91594,-119.2444,Oroville,WA,Washington,TRUE,,4252,5,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98845,47.41839,-119.92731,Palisades,WA,Washington,TRUE,,345,1.9,53017,Douglas,"{""53017"": ""100""}",Douglas,53017,FALSE,FALSE,America/Los_Angeles
98846,48.03405,-119.97863,Pateros,WA,Washington,TRUE,,1255,5.4,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98847,47.44055,-120.64667,Peshastin,WA,Washington,TRUE,,2446,5.8,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98848,47.17238,-119.8433,Quincy,WA,Washington,TRUE,,12299,10.6,53025,Grant,"{""53025"": ""99.56"", ""53017"": ""0.44""}",Grant|Douglas,53025|53017,FALSE,FALSE,America/Los_Angeles
98849,48.53819,-119.40391,Riverside,WA,Washington,TRUE,,1318,3.3,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98850,47.30764,-120.07758,Rock Island,WA,Washington,TRUE,,1661,28.2,53017,Douglas,"{""53017"": ""100""}",Douglas,53017,FALSE,FALSE,America/Los_Angeles
98851,47.42069,-119.42514,Soap Lake,WA,Washington,TRUE,,4874,11.8,53025,Grant,"{""53025"": ""100""}",Grant,53025,FALSE,FALSE,America/Los_Angeles
98852,48.25281,-120.55118,Stehekin,WA,Washington,TRUE,,15,0,53007,Chelan,"{""53007"": ""100""}",Chelan,53007,FALSE,FALSE,America/Los_Angeles
98853,47.46201,-119.26036,Stratford,WA,Washington,TRUE,,14,0.7,53025,Grant,"{""53025"": ""100""}",Grant,53025,FALSE,FALSE,America/Los_Angeles
98855,48.67535,-119.27048,Tonasket,WA,Washington,TRUE,,6057,3.6,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98856,48.37294,-120.25319,Twisp,WA,Washington,TRUE,,2561,2.2,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98857,46.98565,-119.05068,Warden,WA,Washington,TRUE,,3595,8.5,53025,Grant,"{""53025"": ""96.33"", ""53001"": ""3.67""}",Grant|Adams,53025|53001,FALSE,FALSE,America/Los_Angeles
98858,47.64655,-119.90883,Waterville,WA,Washington,TRUE,,1938,1.9,53017,Douglas,"{""53017"": ""100""}",Douglas,53017,FALSE,FALSE,America/Los_Angeles
98859,48.80241,-118.91408,Wauconda,WA,Washington,TRUE,,174,0.5,53047,Okanogan,"{""53047"": ""100""}",Okanogan,53047,FALSE,FALSE,America/Los_Angeles
98860,47.46881,-119.16396,Wilson Creek,WA,Washington,TRUE,,235,1.2,53025,Grant,"{""53025"": ""100""}",Grant,53025,FALSE,FALSE,America/Los_Angeles
98862,48.58164,-120.28825,Winthrop,WA,Washington,TRUE,,2461,2.1,53047,Okanogan,"{""53047"": ""100"", ""53073"": ""0""}",Okanogan|Whatcom,53047|53073,FALSE,FALSE,America/Los_Angeles
98901,46.69319,-120.41528,Yakima,WA,Washington,TRUE,,32358,107.1,53077,Yakima,"{""53077"": ""99.8"", ""53037"": ""0.2""}",Yakima|Kittitas,53077|53037,FALSE,FALSE,America/Los_Angeles
98902,46.59668,-120.53375,Yakima,WA,Washington,TRUE,,46130,1971.9,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98903,46.53886,-121.02662,Yakima,WA,Washington,TRUE,,14086,18.8,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98908,46.61658,-120.70952,Yakima,WA,Washington,TRUE,,36965,144.4,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98921,46.43107,-120.31878,Buena,WA,Washington,TRUE,,127,390.2,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98922,47.26931,-120.88143,Cle Elum,WA,Washington,TRUE,,6607,5.7,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98923,46.66635,-120.71772,Cowiche,WA,Washington,TRUE,,1215,77.6,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98925,47.25806,-121.28081,Easton,WA,Washington,TRUE,,532,1.6,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98926,47.01293,-120.46296,Ellensburg,WA,Washington,TRUE,,34725,23.2,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98930,46.27048,-119.89355,Grandview,WA,Washington,TRUE,,15627,126.9,53077,Yakima,"{""53077"": ""94.15"", ""53005"": ""5.85""}",Yakima|Benton,53077|53005,FALSE,FALSE,America/Los_Angeles
98932,46.33242,-120.16117,Granger,WA,Washington,TRUE,,5442,62.3,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98933,46.40223,-120.63124,Harrah,WA,Washington,TRUE,,1051,16.8,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98934,46.98179,-120.41493,Kittitas,WA,Washington,TRUE,,1166,530.4,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98935,46.1314,-120.08637,Mabton,WA,Washington,TRUE,,4035,5.8,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98936,46.53598,-120.14407,Moxee,WA,Washington,TRUE,,6752,18.4,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98937,46.808,-121.16104,Naches,WA,Washington,TRUE,,4031,2,53077,Yakima,"{""53077"": ""100"", ""53037"": ""0""}",Yakima|Kittitas,53077|53037,FALSE,FALSE,America/Los_Angeles
98938,46.38829,-120.09413,Outlook,WA,Washington,TRUE,,2777,29,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98939,46.49687,-120.46581,Parker,WA,Washington,TRUE,,91,123.2,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98940,47.40476,-121.07325,Ronald,WA,Washington,TRUE,,241,0.9,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98941,47.22328,-120.98209,Roslyn,WA,Washington,TRUE,,539,42.8,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98942,46.80184,-120.67505,Selah,WA,Washington,TRUE,,17425,35.7,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98943,47.18562,-120.95846,South Cle Elum,WA,Washington,TRUE,,1015,456.3,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98944,46.49322,-119.64732,Sunnyside,WA,Washington,TRUE,,23586,15.8,53077,Yakima,"{""53077"": ""99.8"", ""53005"": ""0.2""}",Yakima|Benton,53077|53005,FALSE,FALSE,America/Los_Angeles
98946,47.07912,-120.72166,Thorp,WA,Washington,TRUE,,563,11.9,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98947,46.68755,-120.80146,Tieton,WA,Washington,TRUE,,3672,34.4,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98948,46.28525,-120.32839,Toppenish,WA,Washington,TRUE,,13251,23.5,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98950,46.89747,-119.99058,Vantage,WA,Washington,TRUE,,57,0.9,53037,Kittitas,"{""53037"": ""100""}",Kittitas,53037,FALSE,FALSE,America/Los_Angeles
98951,46.45977,-120.51617,Wapato,WA,Washington,TRUE,,12721,32.7,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98952,46.35435,-120.76141,White Swan,WA,Washington,TRUE,,2234,4.2,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
98953,46.44227,-120.22679,Zillah,WA,Washington,TRUE,,7082,43.4,53077,Yakima,"{""53077"": ""100""}",Yakima,53077,FALSE,FALSE,America/Los_Angeles
99001,47.63652,-117.58632,Airway Heights,WA,Washington,TRUE,,7062,383.9,53063,Spokane,"{""53063"": ""100""}",Spokane,53063,FALSE,FALSE,America/Los_Angeles
99003,47.91839,-117.28467,Chattaroy,WA,Washington,TRUE,,4410,24.3,53063,Spokane,"{""53063"": ""100""}",Spokane,53063,FALSE,FALSE,America/Los_Angeles
99004,47.41112,-117.63773,Cheney,WA,Washington,TRUE,,20764,23.9,53063,Spokane,"{""53063"": ""99.94"", ""53075"": ""0.06""}",Spokane|Whitman,53063|53075,FALSE,FALSE,America/Los_Angeles
99005,47.84425,-117.36623,Colbert,WA,Washington,TRUE,,8948,87.1,53063,Spokane,"{""53063"": ""100""}",Spokane,53063,FALSE,FALSE,America/Los_Angeles
99006,47.98298,-117.50225,Deer Park,WA,Washington,TRUE,,12818,26.9,53063,Spokane,"{""53063"": ""84.09"", ""53065"": ""15.15"", ""53051"": ""0.76""}",Spokane|Stevens|Pend Oreille,53063|53065|53051,FALSE,FALSE,America/Los_Angeles
99008,47.50805,-117.92447,Edwall,WA,Washington,TRUE,,1105,3.3,53043,Lincoln,"{""53043"": ""55.69"", ""53063"": ""44.31""}",Lincoln|Spokane,53043|53063,FALSE,FALSE,America/Los_Angeles
99009,48.01865,-117.2544,Elk,WA,Washington,TRUE,,4091,19.7,53063,Spokane,"{""53063"": ""79.48"", ""53051"": ""20.52""}",Spokane|Pend Oreille,53063|53051,FALSE,FALSE,America/Los_Angeles
99011,47.61883,-117.64812,Fairchild Air Force Base,WA,Washington,TRUE,,3336,196.8,53063,Spokane,"{""53063"": ""100""}",Spokane,53063,FALSE,FALSE,America/Los_Angeles
99012,47.38209,-117.19286,Fairfield,WA,Washington,TRUE,,890,3.6,53063,Spokane,"{""53063"": ""100""}",Spokane,53063,FALSE,FALSE,America/Los_Angeles
99013,47.89239,-117.83445,Ford,WA,Washington,TRUE,,1815,6.9,53065,Stevens,"{""53065"": ""82.75"", ""53043"": ""10.2"", ""53063"": ""7.06""}",Stevens|Lincoln|Spokane,53065|53043|53063,FALSE,FALSE,America/Los_Angeles
99016,47.62116,-117.14626,Greenacres,WA,Washington,TRUE,,15804,242.1,53063,Spokane,"{""53063"": ""100""}",Spokane,53063,FALSE,FALSE,America/Los_Angeles
