zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
59834,47.07465,-114.23107,Frenchtown,MT,Montana,TRUE,,2377,12.5,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59837,46.54511,-113.27498,Hall,MT,Montana,TRUE,,481,1.1,30039,Granite,"{""30039"": ""100""}",Granite,30039,FALSE,FALSE,America/Denver
59840,46.18544,-114.18925,Hamilton,MT,Montana,TRUE,,13649,11.3,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59841,46.33391,-114.22324,Pinesdale,MT,Montana,TRUE,,945,281.5,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59842,47.35383,-115.41785,Haugan,MT,Montana,TRUE,,81,0.2,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59843,46.8341,-112.96136,Helmville,MT,Montana,TRUE,,300,0.3,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59844,48.05714,-115.96858,Heron,MT,Montana,TRUE,,719,2.3,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59845,47.6584,-114.54417,Hot Springs,MT,Montana,TRUE,,1298,1.1,30089,Sanders,"{""30089"": ""94.35"", ""30047"": ""3.88"", ""30029"": ""1.77""}",Sanders|Lake|Flathead,30089|30047|30029,FALSE,FALSE,America/Denver
59846,47.14829,-114.51102,Huson,MT,Montana,TRUE,,1357,2.5,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59847,46.70575,-114.43727,Lolo,MT,Montana,TRUE,,6101,6.6,30063,Missoula,"{""30063"": ""99.08"", ""16049"": ""0.92""}",Missoula|Idaho,30063|16049,FALSE,FALSE,America/Denver
59848,47.70146,-114.6913,Lonepine,MT,Montana,TRUE,,124,1.4,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59851,46.87084,-113.87795,Milltown,MT,Montana,TRUE,,109,195.2,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59853,48.05713,-115.76969,Noxon,MT,Montana,TRUE,,770,1.1,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59854,47.03541,-113.08407,Ovando,MT,Montana,TRUE,,159,0.2,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59855,47.60547,-114.11852,Pablo,MT,Montana,TRUE,,782,415.4,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59856,47.33704,-114.79019,Paradise,MT,Montana,TRUE,,449,2.2,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59858,46.28846,-113.44897,Philipsburg,MT,Montana,TRUE,,1532,0.7,30039,Granite,"{""30039"": ""100""}",Granite,30039,FALSE,FALSE,America/Denver
59859,47.53049,-114.82135,Plains,MT,Montana,TRUE,,3300,1.8,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59860,47.71027,-114.16687,Polson,MT,Montana,TRUE,,10504,16.7,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59863,47.30957,-114.17891,Ravalli,MT,Montana,TRUE,,90,2.8,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59864,47.52899,-114.11019,Ronan,MT,Montana,TRUE,,7177,14.6,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59865,47.32883,-114.01011,Saint Ignatius,MT,Montana,TRUE,,3870,9.6,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59866,47.32669,-115.15643,Saint Regis,MT,Montana,TRUE,,743,1.3,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59867,47.42241,-115.59571,Saltese,MT,Montana,TRUE,,63,0.4,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59868,47.21409,-113.50499,Seeley Lake,MT,Montana,TRUE,,1827,3.9,30063,Missoula,"{""30063"": ""99.9"", ""30077"": ""0.1""}",Missoula|Powell,30063|30077,FALSE,FALSE,America/Denver
59870,46.51569,-114.06162,Stevensville,MT,Montana,TRUE,,11052,16.8,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59871,45.86574,-113.83209,Sula,MT,Montana,TRUE,,325,0.4,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59872,47.11284,-114.90011,Superior,MT,Montana,TRUE,,2146,1.7,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59873,47.70258,-115.282,Thompson Falls,MT,Montana,TRUE,,3220,1.6,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59874,47.80341,-115.62681,Trout Creek,MT,Montana,TRUE,,1410,1.5,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59875,46.40794,-114.26067,Victor,MT,Montana,TRUE,,3855,11.5,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59901,48.22816,-114.38225,Kalispell,MT,Montana,TRUE,,55529,47.4,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59910,47.79522,-114.30204,Big Arm,MT,Montana,TRUE,,491,3.4,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59911,47.8815,-113.86899,Bigfork,MT,Montana,TRUE,,8377,8.2,30029,Flathead,"{""30029"": ""65.6"", ""30047"": ""34.4""}",Flathead|Lake,30029|30047,FALSE,FALSE,America/Denver
59912,48.40467,-114.16435,Columbia Falls,MT,Montana,TRUE,,15525,42.8,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59913,48.41716,-113.94615,Coram,MT,Montana,TRUE,,537,3.6,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59914,47.85966,-114.28323,Dayton,MT,Montana,TRUE,,282,7.8,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59915,47.84314,-114.40228,Elmo,MT,Montana,TRUE,,367,4.2,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59916,48.28106,-113.52864,Essex,MT,Montana,TRUE,,156,0.6,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59917,48.90264,-114.92853,Eureka,MT,Montana,TRUE,,4769,7.1,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59918,48.7718,-114.85673,Fortine,MT,Montana,TRUE,,747,3.2,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59919,47.98892,-113.32507,Hungry Horse,MT,Montana,TRUE,,634,0.3,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59920,48.06676,-114.53269,Kila,MT,Montana,TRUE,,1652,3.5,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59922,47.9969,-114.18714,Lakeside,MT,Montana,TRUE,,2189,25,30029,Flathead,"{""30029"": ""97.47"", ""30047"": ""2.53""}",Flathead|Lake,30029|30047,FALSE,FALSE,America/Denver
59923,48.26411,-115.32285,Libby,MT,Montana,TRUE,,9230,2.6,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59925,48.04831,-114.83043,Marion,MT,Montana,TRUE,,1423,1.5,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59926,48.36303,-114.00651,Martin City,MT,Montana,TRUE,,384,15.4,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59927,48.5721,-114.68407,Olney,MT,Montana,TRUE,,345,0.6,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59928,48.78561,-114.42467,Polebridge,MT,Montana,TRUE,,186,0.1,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59929,47.92383,-114.36427,Proctor,MT,Montana,TRUE,,190,1.2,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59930,48.84902,-115.14309,Rexford,MT,Montana,TRUE,,658,3.1,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59931,47.91195,-114.17268,Rollins,MT,Montana,TRUE,,267,10.1,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59932,48.04657,-114.25412,Somers,MT,Montana,TRUE,,1353,19.7,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59933,48.68096,-114.77149,Stryker,MT,Montana,TRUE,,97,4.7,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59934,48.59837,-114.8965,Trego,MT,Montana,TRUE,,476,1,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59935,48.64381,-115.86032,Troy,MT,Montana,TRUE,,3560,1.5,30053,Lincoln,"{""30053"": ""100""}",Lincoln,30053,FALSE,FALSE,America/Denver
59936,48.60876,-113.85536,West Glacier,MT,Montana,TRUE,,431,0.2,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
59937,48.41177,-114.53715,Whitefish,MT,Montana,TRUE,,13943,17.9,30029,Flathead,"{""30029"": ""100""}",Flathead,30029,FALSE,FALSE,America/Denver
