zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
23015,37.92909,-77.62554,Beaverdam,VA,Virginia,TRUE,,3853,18.3,51085,Hanover,"{""51085"": ""74.72"", ""51177"": ""14.47"", ""51033"": ""9.6"", ""51109"": ""1.2""}",Hanover|Spotsylvania|Caroline|Louisa,51085|51177|51033|51109,FALSE,FALSE,America/New_York
23021,37.39782,-76.37016,Bohannon,VA,Virginia,TRUE,,322,34.8,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23022,37.73417,-78.26418,Bremo Bluff,VA,Virginia,TRUE,,917,13.5,51065,Fluvanna,"{""51065"": ""100""}",Fluvanna,51065,FALSE,FALSE,America/New_York
23023,37.77866,-76.95957,Bruington,VA,Virginia,TRUE,,675,13.1,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23024,37.9254,-77.77924,Bumpass,VA,Virginia,TRUE,,8502,31,51109,Louisa,"{""51109"": ""84.85"", ""51177"": ""14.29"", ""51085"": ""0.86""}",Louisa|Spotsylvania|Hanover,51109|51177|51085,FALSE,FALSE,America/New_York
23025,37.41288,-76.36154,Cardinal,VA,Virginia,TRUE,,179,53.2,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23027,37.64541,-78.13391,Cartersville,VA,Virginia,TRUE,,1116,9.4,51049,Cumberland,"{""51049"": ""100""}",Cumberland,51049,FALSE,FALSE,America/New_York
23030,37.34627,-77.05928,Charles City,VA,Virginia,TRUE,,4765,12.5,51036,Charles City,"{""51036"": ""99.36"", ""51087"": ""0.64""}",Charles City|Henrico,51036|51087,FALSE,FALSE,America/New_York
23032,37.65463,-76.67968,Church View,VA,Virginia,TRUE,,413,9.4,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23035,37.49456,-76.38857,Cobbs Creek,VA,Virginia,TRUE,,1518,39.9,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23038,37.75544,-78.14779,Columbia,VA,Virginia,TRUE,,1513,7.8,51075,Goochland,"{""51075"": ""48.68"", ""51049"": ""29.3"", ""51065"": ""22.03""}",Goochland|Cumberland|Fluvanna,51075|51049|51065,FALSE,FALSE,America/New_York
23039,37.65579,-77.8063,Crozier,VA,Virginia,TRUE,,1056,27.5,51075,Goochland,"{""51075"": ""100""}",Goochland,51075,FALSE,FALSE,America/New_York
23040,37.50349,-78.24753,Cumberland,VA,Virginia,TRUE,,4747,12.4,51049,Cumberland,"{""51049"": ""93.65"", ""51029"": ""6.35""}",Cumberland|Buckingham,51049|51029,FALSE,FALSE,America/New_York
23043,37.55444,-76.34754,Deltaville,VA,Virginia,TRUE,,2036,104.5,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23045,37.42929,-76.26506,Diggs,VA,Virginia,TRUE,,134,21.3,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23047,37.84226,-77.47358,Doswell,VA,Virginia,TRUE,,1888,15.4,51085,Hanover,"{""51085"": ""82.63"", ""51033"": ""17.37""}",Hanover|Caroline,51085|51033,FALSE,FALSE,America/New_York
23050,37.50053,-76.43588,Dutton,VA,Virginia,TRUE,,685,63.9,51115,Mathews,"{""51115"": ""82.27"", ""51073"": ""17.73""}",Mathews|Gloucester,51115|51073,FALSE,FALSE,America/New_York
23055,37.77493,-78.22126,Fork Union,VA,Virginia,TRUE,,763,19,51065,Fluvanna,"{""51065"": ""100""}",Fluvanna,51065,FALSE,FALSE,America/New_York
23056,37.4261,-76.37424,Foster,VA,Virginia,TRUE,,428,27.7,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23059,37.70488,-77.56251,Glen Allen,VA,Virginia,TRUE,,36070,303.1,51087,Henrico,"{""51087"": ""86.84"", ""51085"": ""13.16""}",Henrico|Hanover,51087|51085,FALSE,FALSE,America/New_York
23060,37.65986,-77.53341,Glen Allen,VA,Virginia,TRUE,,37554,955,51087,Henrico,"{""51087"": ""100""}",Henrico,51087,FALSE,FALSE,America/New_York
23061,37.4337,-76.55228,Gloucester,VA,Virginia,TRUE,,21271,52.4,51073,Gloucester,"{""51073"": ""100""}",Gloucester,51073,FALSE,FALSE,America/New_York
23062,37.25759,-76.50404,Gloucester Point,VA,Virginia,TRUE,,2246,601.5,51073,Gloucester,"{""51073"": ""100""}",Gloucester,51073,FALSE,FALSE,America/New_York
23063,37.71652,-78.00165,Goochland,VA,Virginia,TRUE,,4720,18.2,51075,Goochland,"{""51075"": ""100""}",Goochland,51075,FALSE,FALSE,America/New_York
23064,37.49674,-76.29979,Grimstead,VA,Virginia,TRUE,,253,284,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23065,37.80389,-77.93212,Gum Spring,VA,Virginia,TRUE,,1472,26.2,51075,Goochland,"{""51075"": ""58.56"", ""51109"": ""41.44""}",Goochland|Louisa,51075|51109,FALSE,FALSE,America/New_York
23066,37.49869,-76.28602,Gwynn,VA,Virginia,TRUE,,100,19.3,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23068,37.49434,-76.33729,Hallieford,VA,Virginia,TRUE,,195,86.5,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23069,37.77171,-77.32083,Hanover,VA,Virginia,TRUE,,2883,20.4,51085,Hanover,"{""51085"": ""57.52"", ""51033"": ""22.36"", ""51101"": ""20.11""}",Hanover|Caroline|King William,51085|51033|51101,FALSE,FALSE,America/New_York
23070,37.55244,-76.38997,Hardyville,VA,Virginia,TRUE,,328,43.9,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23071,37.54293,-76.45146,Hartfield,VA,Virginia,TRUE,,1523,49,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23072,37.29641,-76.48182,Hayes,VA,Virginia,TRUE,,12377,130,51073,Gloucester,"{""51073"": ""100""}",Gloucester,51073,FALSE,FALSE,America/New_York
23075,37.54867,-77.31773,Henrico,VA,Virginia,TRUE,,9414,792.8,51087,Henrico,"{""51087"": ""100""}",Henrico,51087,FALSE,FALSE,America/New_York
23076,37.47556,-76.31358,Hudgins,VA,Virginia,TRUE,,872,89,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23079,37.72321,-76.69114,Jamaica,VA,Virginia,TRUE,,409,7.5,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23083,37.31387,-78.121,Jetersville,VA,Virginia,TRUE,,2616,17.8,51007,Amelia,"{""51007"": ""99.13"", ""51135"": ""0.87""}",Amelia|Nottoway,51007|51135,FALSE,FALSE,America/New_York
23084,37.8846,-78.11014,Kents Store,VA,Virginia,TRUE,,1897,17.8,51065,Fluvanna,"{""51065"": ""64.54"", ""51075"": ""24.01"", ""51109"": ""11.45""}",Fluvanna|Goochland|Louisa,51065|51075|51109,FALSE,FALSE,America/New_York
23085,37.70648,-76.84127,King And Queen Court House,VA,Virginia,TRUE,,557,5,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23086,37.66281,-77.05337,King William,VA,Virginia,TRUE,,3638,17,51101,King William,"{""51101"": ""100""}",King William,51101,FALSE,FALSE,America/New_York
23089,37.46306,-76.90375,Lanexa,VA,Virginia,TRUE,,5695,36.3,51127,New Kent,"{""51127"": ""65.08"", ""51095"": ""34.92""}",New Kent|James City,51127|51095,FALSE,FALSE,America/New_York
23091,37.64796,-76.80509,Little Plymouth,VA,Virginia,TRUE,,245,4.1,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23092,37.59392,-76.50956,Locust Hill,VA,Virginia,TRUE,,568,44.7,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23093,38.00243,-78.04076,Louisa,VA,Virginia,TRUE,,13992,25.9,51109,Louisa,"{""51109"": ""93.89"", ""51075"": ""5.83"", ""51065"": ""0.28""}",Louisa|Goochland|Fluvanna,51109|51075|51065,FALSE,FALSE,America/New_York
23102,37.71259,-77.83149,Maidens,VA,Virginia,TRUE,,3312,43.1,51075,Goochland,"{""51075"": ""86.72"", ""51109"": ""9.18"", ""51085"": ""4.1""}",Goochland|Louisa|Hanover,51075|51109|51085,FALSE,FALSE,America/New_York
23103,37.65064,-77.72554,Manakin Sabot,VA,Virginia,TRUE,,5525,57.1,51075,Goochland,"{""51075"": ""100""}",Goochland,51075,FALSE,FALSE,America/New_York
23106,37.71618,-77.20181,Manquin,VA,Virginia,TRUE,,1019,14.6,51101,King William,"{""51101"": ""100""}",King William,51101,FALSE,FALSE,America/New_York
23108,37.64844,-76.72771,Mascot,VA,Virginia,TRUE,,89,2.7,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23109,37.43527,-76.32874,Mathews,VA,Virginia,TRUE,,2084,46.8,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23110,37.58216,-76.77014,Mattaponi,VA,Virginia,TRUE,,385,6.7,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23111,37.61146,-77.24696,Mechanicsville,VA,Virginia,TRUE,,36846,182.3,51085,Hanover,"{""51085"": ""100""}",Hanover,51085,FALSE,FALSE,America/New_York
23112,37.43498,-77.66207,Midlothian,VA,Virginia,TRUE,,53168,633.9,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23113,37.53845,-77.67756,Midlothian,VA,Virginia,TRUE,,25021,272.7,51041,Chesterfield,"{""51041"": ""95.67"", ""51145"": ""4.33""}",Chesterfield|Powhatan,51041|51145,FALSE,FALSE,America/New_York
23114,37.48221,-77.65937,Midlothian,VA,Virginia,TRUE,,19628,673.5,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23115,37.81101,-76.9145,Millers Tavern,VA,Virginia,TRUE,,49,3.4,51057,Essex,"{""51057"": ""100""}",Essex,51057,FALSE,FALSE,America/New_York
23116,37.67949,-77.33458,Mechanicsville,VA,Virginia,TRUE,,31059,190.9,51085,Hanover,"{""51085"": ""100""}",Hanover,51085,FALSE,FALSE,America/New_York
23117,37.97998,-77.87501,Mineral,VA,Virginia,TRUE,,9353,26.4,51109,Louisa,"{""51109"": ""83.67"", ""51177"": ""13.92"", ""51075"": ""2.42""}",Louisa|Spotsylvania|Goochland,51109|51177|51075,FALSE,FALSE,America/New_York
23119,37.44651,-76.28156,Moon,VA,Virginia,TRUE,,319,37.4,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23120,37.40973,-77.78499,Moseley,VA,Virginia,TRUE,,10478,63.3,51041,Chesterfield,"{""51041"": ""87.27"", ""51145"": ""12.73""}",Chesterfield|Powhatan,51041|51145,FALSE,FALSE,America/New_York
23123,37.65471,-78.29894,New Canton,VA,Virginia,TRUE,,1922,18.1,51029,Buckingham,"{""51029"": ""96.67"", ""51049"": ""3.33""}",Buckingham|Cumberland,51029|51049,FALSE,FALSE,America/New_York
23124,37.5535,-77.05236,New Kent,VA,Virginia,TRUE,,4526,32,51127,New Kent,"{""51127"": ""100""}",New Kent,51127,FALSE,FALSE,America/New_York
23125,37.3385,-76.28285,New Point,VA,Virginia,TRUE,,401,71.1,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23126,37.9226,-77.14492,Newtown,VA,Virginia,TRUE,,496,8.6,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23128,37.44555,-76.42687,North,VA,Virginia,TRUE,,707,23.4,51115,Mathews,"{""51115"": ""60.86"", ""51073"": ""39.14""}",Mathews|Gloucester,51115|51073,FALSE,FALSE,America/New_York
23129,37.68646,-77.7753,Oilville,VA,Virginia,TRUE,,767,73.7,51075,Goochland,"{""51075"": ""100""}",Goochland,51075,FALSE,FALSE,America/New_York
23130,37.39552,-76.2719,Onemo,VA,Virginia,TRUE,,223,14.5,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23138,37.36922,-76.30324,Port Haywood,VA,Virginia,TRUE,,625,28.8,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23139,37.54972,-77.93374,Powhatan,VA,Virginia,TRUE,,24647,39.8,51145,Powhatan,"{""51145"": ""99.21"", ""51049"": ""0.79""}",Powhatan|Cumberland,51145|51049,FALSE,FALSE,America/New_York
23140,37.43858,-77.04431,Providence Forge,VA,Virginia,TRUE,,6431,33.1,51127,New Kent,"{""51127"": ""65.78"", ""51036"": ""34.22""}",New Kent|Charles City,51127|51036,FALSE,FALSE,America/New_York
23141,37.52994,-77.15541,Quinton,VA,Virginia,TRUE,,7026,74.6,51127,New Kent,"{""51127"": ""100""}",New Kent,51127,FALSE,FALSE,America/New_York
23146,37.72648,-77.7074,Rockville,VA,Virginia,TRUE,,3257,37.6,51085,Hanover,"{""51085"": ""86.84"", ""51075"": ""13.16""}",Hanover|Goochland,51085|51075,FALSE,FALSE,America/New_York
23148,37.84792,-77.05503,Saint Stephens Church,VA,Virginia,TRUE,,1799,10.7,51097,King and Queen,"{""51097"": ""87.25"", ""51057"": ""12.75""}",King and Queen|Essex,51097|51057,FALSE,FALSE,America/New_York
23149,37.56856,-76.61577,Saluda,VA,Virginia,TRUE,,3116,23.8,51119,Middlesex,"{""51119"": ""49.97"", ""51073"": ""39.31"", ""51097"": ""10.72""}",Middlesex|Gloucester|King and Queen,51119|51073|51097,FALSE,FALSE,America/New_York
23150,37.50692,-77.2535,Sandston,VA,Virginia,TRUE,,12862,166.7,51087,Henrico,"{""51087"": ""100""}",Henrico,51087,FALSE,FALSE,America/New_York
23153,37.76975,-77.94478,Sandy Hook,VA,Virginia,TRUE,,1372,40.1,51075,Goochland,"{""51075"": ""100""}",Goochland,51075,FALSE,FALSE,America/New_York
23156,37.52127,-76.7099,Shacklefords,VA,Virginia,TRUE,,1811,17.5,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23160,37.62943,-77.85103,State Farm,VA,Virginia,TRUE,,2557,262.6,51145,Powhatan,"{""51145"": ""74.63"", ""51075"": ""25.37""}",Powhatan|Goochland,51145|51075,FALSE,FALSE,America/New_York
23161,37.71657,-76.9307,Stevensville,VA,Virginia,TRUE,,111,4,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,FALSE,FALSE,America/New_York
23163,37.35571,-76.30768,Susan,VA,Virginia,TRUE,,27,5.3,51115,Mathews,"{""51115"": ""100""}",Mathews,51115,FALSE,FALSE,America/New_York
23168,37.39997,-76.82728,Toano,VA,Virginia,TRUE,,7703,127.6,51095,James City,"{""51095"": ""100""}",James City,51095,FALSE,FALSE,America/New_York
23169,37.5901,-76.46489,Topping,VA,Virginia,TRUE,,1069,44.3,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23173,37.57707,-77.53884,Richmond,VA,Virginia,TRUE,,2227,2108.3,51760,Richmond,"{""51760"": ""100""}",Richmond,51760,FALSE,FALSE,America/New_York
23175,37.65026,-76.6225,Urbanna,VA,Virginia,TRUE,,1575,37.3,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23176,37.57039,-76.42144,Wake,VA,Virginia,TRUE,,370,33,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23177,37.73799,-77.01393,Walkerton,VA,Virginia,TRUE,,664,12.6,51097,King and Queen,"{""51097"": ""82.79"", ""51101"": ""17.21""}",King and Queen|King William,51097|51101,FALSE,FALSE,America/New_York
23180,37.70008,-76.62202,Water View,VA,Virginia,TRUE,,633,24.1,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,FALSE,FALSE,America/New_York
23181,37.59889,-76.88952,West Point,VA,Virginia,TRUE,,5232,30.9,51101,King William,"{""51101"": ""86.33"", ""51127"": ""13.67""}",King William|New Kent,51101|51127,FALSE,FALSE,America/New_York
23185,37.24594,-76.69829,Williamsburg,VA,Virginia,TRUE,,47894,330.2,51095,James City,"{""51095"": ""52.51"", ""51830"": ""27.24"", ""51199"": ""20.13"", ""51036"": ""0.12""}",James City|Williamsburg|York|Charles City,51095|51830|51199|51036,FALSE,FALSE,America/New_York
23187,37.26743,-76.72078,Williamsburg,VA,Virginia,TRUE,,251,996.2,51830,Williamsburg,"{""51830"": ""100""}",Williamsburg,51830,FALSE,FALSE,America/New_York
23188,37.33941,-76.75551,Williamsburg,VA,Virginia,TRUE,,44499,175.3,51095,James City,"{""51095"": ""89.92"", ""51199"": ""7.06"", ""51830"": ""3.02""}",James City|York|Williamsburg,51095|51199|51830,FALSE,FALSE,America/New_York
23192,37.82069,-77.68152,Montpelier,VA,Virginia,TRUE,,6903,35,51085,Hanover,"{""51085"": ""95.2"", ""51109"": ""4.8""}",Hanover|Louisa,51085|51109,FALSE,FALSE,America/New_York
23219,37.54011,-77.43531,Richmond,VA,Virginia,TRUE,,4504,1133.4,51760,Richmond,"{""51760"": ""100""}",Richmond,51760,FALSE,FALSE,America/New_York
23220,37.54897,-77.46043,Richmond,VA,Virginia,TRUE,,34934,2807.2,51760,Richmond,"{""51760"": ""100""}",Richmond,51760,FALSE,FALSE,America/New_York
23221,37.55338,-77.49392,Richmond,VA,Virginia,TRUE,,14842,1730.6,51760,Richmond,"{""51760"": ""100""}",Richmond,51760,FALSE,FALSE,America/New_York
23222,37.58256,-77.41905,Richmond,VA,Virginia,TRUE,,27212,1265.7,51760,Richmond,"{""51760"": ""69.46"", ""51087"": ""30.54""}",Richmond|Henrico,51760|51087,FALSE,FALSE,America/New_York
23223,37.55584,-77.37889,Richmond,VA,Virginia,TRUE,,52309,1199.2,51087,Henrico,"{""51087"": ""52.48"", ""51760"": ""47.52""}",Henrico|Richmond,51087|51760,FALSE,FALSE,America/New_York
23224,37.49779,-77.46623,Richmond,VA,Virginia,TRUE,,40546,1342.5,51760,Richmond,"{""51760"": ""91.67"", ""51041"": ""8.33""}",Richmond|Chesterfield,51760|51041,FALSE,FALSE,America/New_York
23225,37.51842,-77.51103,Richmond,VA,Virginia,TRUE,,42937,1159.7,51760,Richmond,"{""51760"": ""89.22"", ""51041"": ""10.78""}",Richmond|Chesterfield,51760|51041,FALSE,FALSE,America/New_York
23226,37.5779,-77.52383,Richmond,VA,Virginia,TRUE,,16458,1074.3,51760,Richmond,"{""51760"": ""50.8"", ""51087"": ""49.2""}",Richmond|Henrico,51760|51087,FALSE,FALSE,America/New_York
23227,37.61464,-77.4425,Richmond,VA,Virginia,TRUE,,25931,880.4,51087,Henrico,"{""51087"": ""58.82"", ""51760"": ""41.18""}",Henrico|Richmond,51087|51760,FALSE,FALSE,America/New_York
23228,37.62536,-77.49198,Henrico,VA,Virginia,TRUE,,35704,1230.8,51087,Henrico,"{""51087"": ""100""}",Henrico,51087,FALSE,FALSE,America/New_York
23229,37.58729,-77.57281,Henrico,VA,Virginia,TRUE,,35325,956.3,51087,Henrico,"{""51087"": ""100""}",Henrico,51087,FALSE,FALSE,America/New_York
23230,37.5862,-77.49093,Richmond,VA,Virginia,TRUE,,6871,636.2,51087,Henrico,"{""51087"": ""62.12"", ""51760"": ""37.88""}",Henrico|Richmond,51087|51760,FALSE,FALSE,America/New_York
23231,37.44103,-77.31869,Henrico,VA,Virginia,TRUE,,36564,159.9,51087,Henrico,"{""51087"": ""85.86"", ""51760"": ""13.18"", ""51036"": ""0.96""}",Henrico|Richmond|Charles City,51087|51760|51036,FALSE,FALSE,America/New_York
23233,37.64547,-77.62662,Henrico,VA,Virginia,TRUE,,31605,985.1,51087,Henrico,"{""51087"": ""98.92"", ""51075"": ""1.08""}",Henrico|Goochland,51087|51075,FALSE,FALSE,America/New_York
23234,37.45208,-77.46968,Richmond,VA,Virginia,TRUE,,44783,872.8,51041,Chesterfield,"{""51041"": ""71.57"", ""51760"": ""28.43""}",Chesterfield|Richmond,51041|51760,FALSE,FALSE,America/New_York
23235,37.51332,-77.56451,Richmond,VA,Virginia,TRUE,,32627,721.9,51041,Chesterfield,"{""51041"": ""80.29"", ""51760"": ""19.71""}",Chesterfield|Richmond,51041|51760,FALSE,FALSE,America/New_York
23236,37.4744,-77.58632,Richmond,VA,Virginia,TRUE,,24286,646.2,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23237,37.40215,-77.45236,Richmond,VA,Virginia,TRUE,,24711,466.9,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23238,37.59735,-77.64626,Henrico,VA,Virginia,TRUE,,26132,470.3,51087,Henrico,"{""51087"": ""92.22"", ""51075"": ""7.78""}",Henrico|Goochland,51087|51075,FALSE,FALSE,America/New_York
23250,37.50516,-77.32092,Richmond,VA,Virginia,TRUE,,0,0,51087,Henrico,"{""51087"": ""0""}",Henrico,51087,FALSE,FALSE,America/New_York
23294,37.63044,-77.54232,Henrico,VA,Virginia,TRUE,,18091,1688.4,51087,Henrico,"{""51087"": ""100""}",Henrico,51087,FALSE,FALSE,America/New_York
23301,37.68333,-75.63618,Accomac,VA,Virginia,TRUE,,1721,24.4,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23302,37.86357,-75.5171,Assawoman,VA,Virginia,TRUE,,162,18.8,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23303,37.90728,-75.50885,Atlantic,VA,Virginia,TRUE,,587,31.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23304,36.9961,-76.57063,Battery Park,VA,Virginia,TRUE,,36,76.3,51093,Isle of Wight,"{""51093"": ""100""}",Isle of Wight,51093,FALSE,FALSE,America/New_York
23306,37.57016,-75.87351,Belle Haven,VA,Virginia,TRUE,,766,20.3,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23307,37.43369,-75.87307,Birdsnest,VA,Virginia,TRUE,,704,34.9,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23308,37.82556,-75.62061,Bloxom,VA,Virginia,TRUE,,2133,24.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23310,37.26182,-75.95954,Cape Charles,VA,Virginia,TRUE,,4351,28,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23313,37.20267,-75.9453,Capeville,VA,Virginia,TRUE,,184,58,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23314,36.95069,-76.53571,Carrollton,VA,Virginia,TRUE,,9261,186.6,51093,Isle of Wight,"{""51093"": ""100""}",Isle of Wight,51093,FALSE,FALSE,America/New_York
23315,36.73871,-76.84278,Carrsville,VA,Virginia,TRUE,,1213,16.1,51093,Isle of Wight,"{""51093"": ""100""}",Isle of Wight,51093,FALSE,FALSE,America/New_York
23316,37.29877,-75.98219,Cheriton,VA,Virginia,TRUE,,521,143.5,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23320,36.75193,-76.2183,Chesapeake,VA,Virginia,TRUE,,57619,701.2,51550,Chesapeake,"{""51550"": ""100""}",Chesapeake,51550,FALSE,FALSE,America/New_York
23321,36.80125,-76.42294,Chesapeake,VA,Virginia,TRUE,,36212,537.1,51550,Chesapeake,"{""51550"": ""99.81"", ""51800"": ""0.19""}",Chesapeake|Suffolk,51550|51800,FALSE,FALSE,America/New_York
23322,36.63219,-76.22873,Chesapeake,VA,Virginia,TRUE,,64972,166.7,51550,Chesapeake,"{""51550"": ""100""}",Chesapeake,51550,FALSE,FALSE,America/New_York
23323,36.67487,-76.39162,Chesapeake,VA,Virginia,TRUE,,41074,132.4,51550,Chesapeake,"{""51550"": ""100""}",Chesapeake,51550,FALSE,FALSE,America/New_York
23324,36.7999,-76.27517,Chesapeake,VA,Virginia,TRUE,,23893,1382.1,51550,Chesapeake,"{""51550"": ""100""}",Chesapeake,51550,FALSE,FALSE,America/New_York
23325,36.81499,-76.23891,Chesapeake,VA,Virginia,TRUE,,16250,1642.1,51550,Chesapeake,"{""51550"": ""100""}",Chesapeake,51550,FALSE,FALSE,America/New_York
23336,37.95452,-75.33766,Chincoteague Island,VA,Virginia,TRUE,,2899,57.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23337,37.92334,-75.48324,Wallops Island,VA,Virginia,TRUE,,430,91,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23347,37.35478,-75.9707,Eastville,VA,Virginia,TRUE,,730,23.9,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23350,37.51869,-75.87275,Exmore,VA,Virginia,TRUE,,3551,49,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23354,37.47638,-75.90487,Franktown,VA,Virginia,TRUE,,159,18.1,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23356,37.99049,-75.39232,Greenbackville,VA,Virginia,TRUE,,1187,129,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23357,37.75549,-75.67555,Greenbush,VA,Virginia,TRUE,,747,46.3,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23358,37.64451,-75.86561,Hacksneck,VA,Virginia,TRUE,,89,6.2,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23359,37.88316,-75.58988,Hallwood,VA,Virginia,TRUE,,666,17.2,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23389,37.662,-75.83469,Harborton,VA,Virginia,TRUE,,221,146.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23395,37.97582,-75.46743,Horntown,VA,Virginia,TRUE,,558,16.8,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23398,37.5121,-75.94103,Jamesville,VA,Virginia,TRUE,,31,3,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23401,37.62749,-75.77945,Keller,VA,Virginia,TRUE,,151,26,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23405,37.4117,-75.91316,Machipongo,VA,Virginia,TRUE,,923,13,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23407,37.83755,-75.55412,Mappsville,VA,Virginia,TRUE,,828,50.6,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23408,37.45565,-75.84731,Marionville,VA,Virginia,TRUE,,69,14.6,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23409,37.87938,-75.6436,Mears,VA,Virginia,TRUE,,158,7.5,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
