zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
32754,28.68916,-80.9262,Mims,FL,Florida,TRUE,,10984,30.6,12009,Brevard,"{""12009"": ""94.71"", ""12127"": ""5.29""}",Brevard|Volusia,12009|12127,FALSE,FALSE,America/New_York
32757,28.77345,-81.63818,Mount Dora,FL,Florida,TRUE,,27990,297,12069,Lake,"{""12069"": ""81.22"", ""12095"": ""18.78""}",Lake|Orange,12069|12095,FALSE,FALSE,America/New_York
32759,28.83578,-80.90041,Oak Hill,FL,Florida,TRUE,,3014,28.4,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32763,28.9406,-81.29815,Orange City,FL,Florida,TRUE,,23277,534.9,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32764,28.84704,-81.08391,Osteen,FL,Florida,TRUE,,3165,13.4,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32765,28.66743,-81.20178,Oviedo,FL,Florida,TRUE,,64268,634,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32766,28.6476,-81.08121,Oviedo,FL,Florida,TRUE,,16855,148.5,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32767,29.02,-81.50654,Paisley,FL,Florida,TRUE,,3334,20.4,12069,Lake,"{""12069"": ""100""}",Lake,12069,FALSE,FALSE,America/New_York
32771,28.81351,-81.32645,Sanford,FL,Florida,TRUE,,56266,599.1,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32773,28.75204,-81.24731,Sanford,FL,Florida,TRUE,,31225,435.9,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32776,28.81758,-81.49633,Sorrento,FL,Florida,TRUE,,12029,107.5,12069,Lake,"{""12069"": ""99.18"", ""12095"": ""0.82""}",Lake|Orange,12069|12095,FALSE,FALSE,America/New_York
32778,28.77669,-81.73001,Tavares,FL,Florida,TRUE,,22454,345.4,12069,Lake,"{""12069"": ""100""}",Lake,12069,FALSE,FALSE,America/New_York
32779,28.7167,-81.41276,Longwood,FL,Florida,TRUE,,29603,605.7,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32780,28.53645,-80.79349,Titusville,FL,Florida,TRUE,,36116,218.7,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32784,28.97601,-81.72198,Umatilla,FL,Florida,TRUE,,12371,52.1,12069,Lake,"{""12069"": ""70.58"", ""12083"": ""29.42""}",Lake|Marion,12069|12083,FALSE,FALSE,America/New_York
32789,28.59965,-81.3521,Winter Park,FL,Florida,TRUE,,26483,1312.3,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32792,28.60997,-81.29881,Winter Park,FL,Florida,TRUE,,51659,1626.4,12095,Orange,"{""12095"": ""57.55"", ""12117"": ""42.45""}",Orange|Seminole,12095|12117,FALSE,FALSE,America/New_York
32796,28.62693,-80.84181,Titusville,FL,Florida,TRUE,,20609,543.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32798,28.72721,-81.58558,Zellwood,FL,Florida,TRUE,,2882,360.4,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32801,28.54176,-81.37358,Orlando,FL,Florida,TRUE,,12243,2069,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32803,28.55496,-81.34775,Orlando,FL,Florida,TRUE,,20148,1119,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32804,28.57725,-81.39727,Orlando,FL,Florida,TRUE,,18023,948.8,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32805,28.52947,-81.4059,Orlando,FL,Florida,TRUE,,18908,1097.8,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32806,28.51227,-81.36056,Orlando,FL,Florida,TRUE,,27661,1605.7,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32807,28.5527,-81.30092,Orlando,FL,Florida,TRUE,,34749,1660.6,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32808,28.5791,-81.44329,Orlando,FL,Florida,TRUE,,59291,1909.2,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32809,28.46208,-81.38588,Orlando,FL,Florida,TRUE,,29095,1084.5,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32810,28.62144,-81.4294,Orlando,FL,Florida,TRUE,,37861,1579.8,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32811,28.51684,-81.44464,Orlando,FL,Florida,TRUE,,41057,1921,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32812,28.48502,-81.32851,Orlando,FL,Florida,TRUE,,35855,1605.5,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32814,28.57015,-81.32648,Orlando,FL,Florida,TRUE,,8021,2374,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32817,28.59039,-81.2446,Orlando,FL,Florida,TRUE,,35737,1228.4,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32818,28.5865,-81.48768,Orlando,FL,Florida,TRUE,,58198,1942.9,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32819,28.4559,-81.47105,Orlando,FL,Florida,TRUE,,27840,521.3,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32820,28.58498,-81.12137,Orlando,FL,Florida,TRUE,,10442,267.4,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32821,28.38715,-81.47521,Orlando,FL,Florida,TRUE,,17680,612.9,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32822,28.48984,-81.29046,Orlando,FL,Florida,TRUE,,61760,1749.3,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32824,28.38841,-81.34888,Orlando,FL,Florida,TRUE,,46482,583.6,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32825,28.51539,-81.22804,Orlando,FL,Florida,TRUE,,61289,823.3,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32826,28.58825,-81.18624,Orlando,FL,Florida,TRUE,,35981,1447.4,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32827,28.41572,-81.29413,Orlando,FL,Florida,TRUE,,9427,155.8,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32828,28.52824,-81.16718,Orlando,FL,Florida,TRUE,,69497,1277.2,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32829,28.48021,-81.24605,Orlando,FL,Florida,TRUE,,20376,806.4,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32830,28.38225,-81.56911,Orlando,FL,Florida,TRUE,,6,0.1,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32831,28.47305,-81.14825,Orlando,FL,Florida,TRUE,,3228,126.7,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32832,28.39793,-81.18697,Orlando,FL,Florida,TRUE,,27919,191.8,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32833,28.49469,-81.08006,Orlando,FL,Florida,TRUE,,9857,109.2,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32835,28.52106,-81.48426,Orlando,FL,Florida,TRUE,,48078,1983.2,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32836,28.41535,-81.5206,Orlando,FL,Florida,TRUE,,20053,498.6,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32837,28.37847,-81.42933,Orlando,FL,Florida,TRUE,,51310,884.9,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32839,28.48834,-81.4071,Orlando,FL,Florida,TRUE,,52886,2728.3,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32901,28.07903,-80.62322,Melbourne,FL,Florida,TRUE,,25089,771.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32903,28.10847,-80.58719,Indialantic,FL,Florida,TRUE,,14557,1521.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32904,28.06727,-80.67796,Melbourne,FL,Florida,TRUE,,32138,647.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32905,28.03126,-80.59947,Palm Bay,FL,Florida,TRUE,,23302,947.3,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32907,28.01564,-80.68231,Palm Bay,FL,Florida,TRUE,,45037,979.8,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32908,27.95639,-80.69892,Palm Bay,FL,Florida,TRUE,,13397,268.3,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32909,27.92054,-80.64447,Palm Bay,FL,Florida,TRUE,,31251,278.4,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32920,28.39497,-80.62083,Cape Canaveral,FL,Florida,TRUE,,10283,1020.1,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32922,28.37243,-80.74281,Cocoa,FL,Florida,TRUE,,16709,1173.7,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32925,28.24273,-80.62288,Patrick Afb,FL,Florida,TRUE,,1533,191.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32926,28.39227,-80.81718,Cocoa,FL,Florida,TRUE,,21915,166.8,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32927,28.46083,-80.80763,Cocoa,FL,Florida,TRUE,,27377,481.6,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32931,28.32287,-80.62727,Cocoa Beach,FL,Florida,TRUE,,13771,1022.5,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32934,28.13316,-80.71115,Melbourne,FL,Florida,TRUE,,19105,304.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32935,28.14562,-80.64846,Melbourne,FL,Florida,TRUE,,41209,1234.8,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32937,28.17832,-80.60427,Satellite Beach,FL,Florida,TRUE,,27551,1585.7,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32940,28.21129,-80.78752,Melbourne,FL,Florida,TRUE,,42171,125.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32948,27.88946,-80.73348,Fellsmere,FL,Florida,TRUE,,7564,11,12061,Indian River,"{""12061"": ""99.23"", ""12009"": ""0.77""}",Indian River|Brevard,12061|12009,FALSE,FALSE,America/New_York
32949,27.92333,-80.55068,Grant,FL,Florida,TRUE,,2468,58.5,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32950,27.97598,-80.57879,Malabar,FL,Florida,TRUE,,4522,97.8,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32951,27.95946,-80.51499,Melbourne Beach,FL,Florida,TRUE,,11974,568.3,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32952,28.30017,-80.66339,Merritt Island,FL,Florida,TRUE,,20966,654.1,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32953,28.44828,-80.70512,Merritt Island,FL,Florida,TRUE,,23939,286.5,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32955,28.29642,-80.72525,Rockledge,FL,Florida,TRUE,,38889,680.1,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
32958,27.79374,-80.49117,Sebastian,FL,Florida,TRUE,,28617,395.9,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32960,27.64121,-80.40289,Vero Beach,FL,Florida,TRUE,,22036,748.7,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32962,27.58695,-80.38372,Vero Beach,FL,Florida,TRUE,,26459,833.6,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32963,27.71958,-80.39621,Vero Beach,FL,Florida,TRUE,,15027,334.1,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32966,27.67799,-80.69047,Vero Beach,FL,Florida,TRUE,,18462,24.5,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32967,27.71218,-80.46116,Vero Beach,FL,Florida,TRUE,,22319,207,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32968,27.58701,-80.46543,Vero Beach,FL,Florida,TRUE,,13154,193.1,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32970,27.75138,-80.45311,Wabasso,FL,Florida,TRUE,,369,129.9,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,FALSE,FALSE,America/New_York
32976,27.8638,-80.53949,Sebastian,FL,Florida,TRUE,,9092,136.8,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,FALSE,FALSE,America/New_York
33001,24.82041,-80.80992,Long Key,FL,Florida,TRUE,,331,65.5,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33004,26.0579,-80.13852,Dania,FL,Florida,TRUE,,16082,1086.6,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33009,25.98566,-80.14786,Hallandale,FL,Florida,TRUE,,41578,3151.2,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33010,25.833,-80.27868,Hialeah,FL,Florida,TRUE,,45246,4047.5,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33012,25.86566,-80.3025,Hialeah,FL,Florida,TRUE,,73828,4865.4,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33013,25.8623,-80.27029,Hialeah,FL,Florida,TRUE,,31712,3211.5,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33014,25.90433,-80.30293,Hialeah,FL,Florida,TRUE,,41924,2622.9,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33015,25.9413,-80.31761,Hialeah,FL,Florida,TRUE,,67191,4441.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33016,25.8949,-80.33243,Hialeah,FL,Florida,TRUE,,51700,4551.9,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33018,25.92593,-80.37946,Hialeah,FL,Florida,TRUE,,53419,1049,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33019,26.02617,-80.12293,Hollywood,FL,Florida,TRUE,,13729,1358.2,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33020,26.01899,-80.1523,Hollywood,FL,Florida,TRUE,,45147,2880,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33021,26.02334,-80.18758,Hollywood,FL,Florida,TRUE,,49941,2214.6,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33023,25.9894,-80.21534,Hollywood,FL,Florida,TRUE,,73973,2963.7,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33024,26.02697,-80.24528,Hollywood,FL,Florida,TRUE,,76508,2753.7,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33025,25.98743,-80.28139,Hollywood,FL,Florida,TRUE,,73428,2672.1,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33026,26.02594,-80.29643,Hollywood,FL,Florida,TRUE,,31891,2717.8,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33027,25.98245,-80.34361,Hollywood,FL,Florida,TRUE,,60679,1756.7,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33028,26.01853,-80.34488,Pembroke Pines,FL,Florida,TRUE,,26848,1802.9,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33029,25.99237,-80.4089,Hollywood,FL,Florida,TRUE,,48161,1071.9,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33030,25.48472,-80.51001,Homestead,FL,Florida,TRUE,,35303,741.9,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33031,25.52754,-80.50111,Homestead,FL,Florida,TRUE,,7124,128.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33032,25.53021,-80.39188,Homestead,FL,Florida,TRUE,,50135,1028.1,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33033,25.48371,-80.41365,Homestead,FL,Florida,TRUE,,58427,1340.2,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33034,25.28499,-80.62418,Homestead,FL,Florida,TRUE,,22142,30.6,12086,Miami-Dade,"{""12086"": ""99.98"", ""12087"": ""0.02""}",Miami-Dade|Monroe,12086|12087,FALSE,FALSE,America/New_York
33035,25.41746,-80.39864,Homestead,FL,Florida,TRUE,,16159,300.3,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33036,24.92303,-80.63795,Islamorada,FL,Florida,TRUE,,3496,229.7,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33037,25.20121,-80.38374,Key Largo,FL,Florida,TRUE,,10816,123.5,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33039,25.5021,-80.39968,Homestead,FL,Florida,TRUE,,280,356.4,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33040,24.58547,-81.75451,Key West,FL,Florida,TRUE,,34471,719.2,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33042,24.67645,-81.50992,Summerland Key,FL,Florida,TRUE,,6623,100.2,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33043,24.70334,-81.36636,Big Pine Key,FL,Florida,TRUE,,4933,128.4,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33050,24.72843,-81.03404,Marathon,FL,Florida,TRUE,,9443,401.1,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33051,24.72317,-81.02153,Key Colony Beach,FL,Florida,TRUE,,534,472.1,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33054,25.9069,-80.25826,Opa Locka,FL,Florida,TRUE,,31797,1400.1,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33055,25.94821,-80.27802,Opa Locka,FL,Florida,TRUE,,40883,2628.7,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33056,25.94921,-80.24562,Miami Gardens,FL,Florida,TRUE,,36110,2293.6,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33060,26.2348,-80.12054,Pompano Beach,FL,Florida,TRUE,,37612,2065.2,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33062,26.24163,-80.09364,Pompano Beach,FL,Florida,TRUE,,22692,2304.9,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33063,26.25012,-80.20883,Pompano Beach,FL,Florida,TRUE,,54707,2397.5,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33064,26.27849,-80.11567,Pompano Beach,FL,Florida,TRUE,,61293,2261.2,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33065,26.27284,-80.26039,Coral Springs,FL,Florida,TRUE,,58171,2708.7,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33066,26.2535,-80.17747,Pompano Beach,FL,Florida,TRUE,,16752,2115.8,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33067,26.30774,-80.22611,Pompano Beach,FL,Florida,TRUE,,27358,1020.3,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33068,26.21571,-80.21776,Pompano Beach,FL,Florida,TRUE,,52749,3439.9,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33069,26.23566,-80.15791,Pompano Beach,FL,Florida,TRUE,,28138,1158.5,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33070,25.01004,-80.5239,Tavernier,FL,Florida,TRUE,,5132,453.9,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,FALSE,FALSE,America/New_York
33071,26.24384,-80.2662,Coral Springs,FL,Florida,TRUE,,39402,2035.7,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33073,26.2985,-80.1828,Pompano Beach,FL,Florida,TRUE,,35378,1711.8,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33076,26.31682,-80.27528,Pompano Beach,FL,Florida,TRUE,,39091,1422.2,12011,Broward,"{""12011"": ""100""}",Broward,12011,FALSE,FALSE,America/New_York
33101,25.7793,-80.19874,Miami,FL,Florida,TRUE,,0,0,12086,Miami-Dade,"{""12086"": ""0""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33109,25.76135,-80.14247,Miami Beach,FL,Florida,TRUE,,408,502.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33122,25.79738,-80.29848,Miami,FL,Florida,TRUE,,205,13.3,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33125,25.78384,-80.23755,Miami,FL,Florida,TRUE,,61156,6046.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33126,25.77982,-80.29886,Miami,FL,Florida,TRUE,,52986,4074.5,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33127,25.81325,-80.20558,Miami,FL,Florida,TRUE,,31902,3730.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33128,25.77652,-80.20401,Miami,FL,Florida,TRUE,,7992,7771.3,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33129,25.75283,-80.20028,Miami,FL,Florida,TRUE,,13750,3930.4,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33130,25.7682,-80.20323,Miami,FL,Florida,TRUE,,29737,10413.2,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33131,25.76325,-80.18464,Miami,FL,Florida,TRUE,,18477,17549.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33132,25.77788,-80.17413,Miami,FL,Florida,TRUE,,13849,3070.2,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33133,25.7298,-80.24319,Miami,FL,Florida,TRUE,,35592,3287.7,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33134,25.75345,-80.27108,Miami,FL,Florida,TRUE,,40265,2980.6,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33135,25.76645,-80.23499,Miami,FL,Florida,TRUE,,38920,6968.9,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33136,25.78686,-80.20471,Miami,FL,Florida,TRUE,,15848,4287.1,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33137,25.81529,-80.178,Miami,FL,Florida,TRUE,,22955,4380.7,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33138,25.85396,-80.17842,Miami,FL,Florida,TRUE,,30221,2766.5,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33139,25.78521,-80.14919,Miami Beach,FL,Florida,TRUE,,39427,5648.2,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33140,25.81599,-80.13902,Miami Beach,FL,Florida,TRUE,,19938,2523.5,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33141,25.85114,-80.14141,Miami Beach,FL,Florida,TRUE,,39768,6610.2,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33142,25.81194,-80.23858,Miami,FL,Florida,TRUE,,59073,3223.1,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33143,25.70222,-80.29779,Miami,FL,Florida,TRUE,,31056,1518.6,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33144,25.76321,-80.31232,Miami,FL,Florida,TRUE,,29344,3650.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33145,25.75309,-80.23453,Miami,FL,Florida,TRUE,,30713,4673.2,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33146,25.72052,-80.27284,Miami,FL,Florida,TRUE,,16473,2036.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
33147,25.85142,-80.23821,Miami,FL,Florida,TRUE,,47811,2544.6,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,FALSE,FALSE,America/New_York
