zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
27881,35.97843,-77.43659,Speed,NC,North Carolina,TRUE,,146,83,37065,Edgecombe,"{""37065"": ""100""}",Edgecombe,37065,FALSE,FALSE,America/New_York
27882,35.94071,-78.11629,Spring Hope,NC,North Carolina,TRUE,,7972,31.1,37127,Nash,"{""37127"": ""86.81"", ""37069"": ""13.19""}",Nash|Franklin,37127|37069,FALSE,FALSE,America/New_York
27883,35.59767,-77.79709,Stantonsburg,NC,North Carolina,TRUE,,2850,14.4,37195,Wilson,"{""37195"": ""56.8"", ""37079"": ""26.2"", ""37191"": ""17""}",Wilson|Greene|Wayne,37195|37079|37191,FALSE,FALSE,America/New_York
27884,35.7046,-77.27004,Stokes,NC,North Carolina,TRUE,,1332,15.6,37147,Pitt,"{""37147"": ""100""}",Pitt,37147,FALSE,FALSE,America/New_York
27885,35.41418,-76.26283,Swanquarter,NC,North Carolina,TRUE,,963,3,37095,Hyde,"{""37095"": ""100""}",Hyde,37095,FALSE,FALSE,America/New_York
27886,35.90299,-77.52247,Tarboro,NC,North Carolina,TRUE,,20280,40.6,37065,Edgecombe,"{""37065"": ""98.43"", ""37147"": ""1.57""}",Edgecombe|Pitt,37065|37147,FALSE,FALSE,America/New_York
27888,35.58513,-77.70497,Walstonburg,NC,North Carolina,TRUE,,2261,18.3,37079,Greene,"{""37079"": ""93.36"", ""37147"": ""4.88"", ""37195"": ""1.76""}",Greene|Pitt|Wilson,37079|37147|37195,FALSE,FALSE,America/New_York
27889,35.59112,-77.01419,Washington,NC,North Carolina,TRUE,,26637,52,37013,Beaufort,"{""37013"": ""91.78"", ""37147"": ""8.22""}",Beaufort|Pitt,37013|37147,FALSE,FALSE,America/New_York
27890,36.41525,-77.59078,Weldon,NC,North Carolina,TRUE,,2685,115.5,37083,Halifax,"{""37083"": ""100""}",Halifax,37083,FALSE,FALSE,America/New_York
27891,36.09929,-77.74091,Whitakers,NC,North Carolina,TRUE,,5036,13.8,37127,Nash,"{""37127"": ""61.28"", ""37065"": ""35.26"", ""37083"": ""3.46""}",Nash|Edgecombe|Halifax,37127|37065|37083,FALSE,FALSE,America/New_York
27892,35.81743,-77.06452,Williamston,NC,North Carolina,TRUE,,14217,28.4,37117,Martin,"{""37117"": ""99.68"", ""37013"": ""0.32""}",Martin|Beaufort,37117|37013,FALSE,FALSE,America/New_York
27893,35.69204,-77.90257,Wilson,NC,North Carolina,TRUE,,39531,138.6,37195,Wilson,"{""37195"": ""100""}",Wilson,37195,FALSE,FALSE,America/New_York
27896,35.79141,-77.97651,Wilson,NC,North Carolina,TRUE,,20791,232.2,37195,Wilson,"{""37195"": ""97"", ""37127"": ""3""}",Wilson|Nash,37195|37127,FALSE,FALSE,America/New_York
27897,36.32502,-77.2107,Woodland,NC,North Carolina,TRUE,,1810,16.3,37131,Northampton,"{""37131"": ""93.95"", ""37091"": ""6.05""}",Northampton|Hertford,37131|37091,FALSE,FALSE,America/New_York
27909,36.29548,-76.28394,Elizabeth City,NC,North Carolina,TRUE,,39551,67.3,37139,Pasquotank,"{""37139"": ""99.91"", ""37029"": ""0.09""}",Pasquotank|Camden,37139|37029,FALSE,FALSE,America/New_York
27910,36.28948,-76.9931,Ahoskie,NC,North Carolina,TRUE,,11691,33.2,37091,Hertford,"{""37091"": ""89.94"", ""37015"": ""10.06""}",Hertford|Bertie,37091|37015,FALSE,FALSE,America/New_York
27915,35.40321,-75.4953,Avon,NC,North Carolina,TRUE,,421,20.6,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27916,36.32212,-75.91509,Aydlett,NC,North Carolina,TRUE,,860,42.8,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27917,36.36121,-75.99114,Barco,NC,North Carolina,TRUE,,647,12.4,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27919,36.31187,-76.50347,Belvidere,NC,North Carolina,TRUE,,1035,6.9,37143,Perquimans,"{""37143"": ""85.75"", ""37041"": ""14.25""}",Perquimans|Chowan,37143|37041,FALSE,FALSE,America/New_York
27920,35.25902,-75.53971,Buxton,NC,North Carolina,TRUE,,1527,161.2,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27921,36.35833,-76.1691,Camden,NC,North Carolina,TRUE,,4750,25.4,37029,Camden,"{""37029"": ""100""}",Camden,37029,FALSE,FALSE,America/New_York
27922,36.32022,-76.84832,Cofield,NC,North Carolina,TRUE,,687,6.3,37091,Hertford,"{""37091"": ""100""}",Hertford,37091,FALSE,FALSE,America/New_York
27923,36.37888,-75.93668,Coinjock,NC,North Carolina,TRUE,,827,44.3,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27924,36.17506,-76.83992,Colerain,NC,North Carolina,TRUE,,3568,14.6,37015,Bertie,"{""37015"": ""99.14"", ""37091"": ""0.86""}",Bertie|Hertford,37015|37091,FALSE,FALSE,America/New_York
27925,35.84819,-76.19669,Columbia,NC,North Carolina,TRUE,,4003,6.4,37177,Tyrrell,"{""37177"": ""100""}",Tyrrell,37177,FALSE,FALSE,America/New_York
27926,36.51685,-76.6078,Corapeake,NC,North Carolina,TRUE,,1692,18.3,37073,Gates,"{""37073"": ""100""}",Gates,37073,FALSE,FALSE,America/New_York
27927,36.4131,-75.8497,Corolla,NC,North Carolina,TRUE,,947,13.8,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27928,35.82883,-76.43415,Creswell,NC,North Carolina,TRUE,,1717,9.7,37187,Washington,"{""37187"": ""95.12"", ""37177"": ""4.88""}",Washington|Tyrrell,37187|37177,FALSE,FALSE,America/New_York
27929,36.42767,-76.00129,Currituck,NC,North Carolina,TRUE,,1787,116.4,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27932,36.1007,-76.60012,Edenton,NC,North Carolina,TRUE,,12129,39.6,37041,Chowan,"{""37041"": ""100""}",Chowan,37041,FALSE,FALSE,America/New_York
27935,36.42984,-76.85863,Eure,NC,North Carolina,TRUE,,1879,12.1,37073,Gates,"{""37073"": ""100""}",Gates,37073,FALSE,FALSE,America/New_York
27936,35.24286,-75.58313,Frisco,NC,North Carolina,TRUE,,953,39.2,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27937,36.50216,-76.77868,Gates,NC,North Carolina,TRUE,,4448,20.3,37073,Gates,"{""37073"": ""100""}",Gates,37073,FALSE,FALSE,America/New_York
27938,36.3834,-76.71786,Gatesville,NC,North Carolina,TRUE,,1233,9.4,37073,Gates,"{""37073"": ""100""}",Gates,37073,FALSE,FALSE,America/New_York
27939,36.23639,-75.86756,Grandy,NC,North Carolina,TRUE,,2862,167.2,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27941,36.10241,-75.8169,Harbinger,NC,North Carolina,TRUE,,424,51.8,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27942,36.28368,-76.76262,Harrellsville,NC,North Carolina,TRUE,,658,7.6,37091,Hertford,"{""37091"": ""100""}",Hertford,37091,FALSE,FALSE,America/New_York
27943,35.21097,-75.7008,Hatteras,NC,North Carolina,TRUE,,460,66.3,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27944,36.17466,-76.42018,Hertford,NC,North Carolina,TRUE,,11756,24.5,37143,Perquimans,"{""37143"": ""100""}",Perquimans,37143,FALSE,FALSE,America/New_York
27946,36.35849,-76.60035,Hobbsville,NC,North Carolina,TRUE,,1022,9.2,37073,Gates,"{""37073"": ""85.09"", ""37041"": ""14.91""}",Gates|Chowan,37073|37041,FALSE,FALSE,America/New_York
27947,36.20521,-75.87756,Jarvisburg,NC,North Carolina,TRUE,,1259,40.3,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27948,36.01761,-75.68664,Kill Devil Hills,NC,North Carolina,TRUE,,11245,469.6,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27949,36.10813,-75.73111,Kitty Hawk,NC,North Carolina,TRUE,,7648,194.5,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27950,36.52599,-76.00081,Knotts Island,NC,North Carolina,TRUE,,2048,26.6,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27953,35.78282,-75.86446,Manns Harbor,NC,North Carolina,TRUE,,888,1.2,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27954,35.91056,-75.68205,Manteo,NC,North Carolina,TRUE,,7938,346.8,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27956,36.40253,-76.01406,Maple,NC,North Carolina,TRUE,,549,45.6,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27957,36.06449,-76.77187,Merry Hill,NC,North Carolina,TRUE,,1143,10.4,37015,Bertie,"{""37015"": ""100""}",Bertie,37015,FALSE,FALSE,America/New_York
27958,36.48334,-76.14524,Moyock,NC,North Carolina,TRUE,,11354,49.6,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27959,35.88591,-75.59657,Nags Head,NC,North Carolina,TRUE,,2938,77.2,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27960,35.12624,-75.92083,Ocracoke,NC,North Carolina,TRUE,,706,31.3,37095,Hyde,"{""37095"": ""100""}",Hyde,37095,FALSE,FALSE,America/New_York
27962,35.79077,-76.73861,Plymouth,NC,North Carolina,TRUE,,7696,33.4,37187,Washington,"{""37187"": ""100""}",Washington,37187,FALSE,FALSE,America/New_York
27964,36.08598,-75.80222,Point Harbor,NC,North Carolina,TRUE,,661,171.6,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27965,36.28318,-75.92746,Poplar Branch,NC,North Carolina,TRUE,,399,9.6,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27966,36.13401,-75.83924,Powells Point,NC,North Carolina,TRUE,,818,30.9,37053,Currituck,"{""37053"": ""100""}",Currituck,37053,FALSE,FALSE,America/New_York
27967,36.2295,-76.9049,Powellsville,NC,North Carolina,TRUE,,174,18.1,37015,Bertie,"{""37015"": ""100""}",Bertie,37015,FALSE,FALSE,America/New_York
27968,35.68291,-75.49116,Rodanthe,NC,North Carolina,TRUE,,141,7,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27970,35.87517,-76.58169,Roper,NC,North Carolina,TRUE,,2446,8.3,37187,Washington,"{""37187"": ""100""}",Washington,37187,FALSE,FALSE,America/New_York
27972,35.5482,-75.47106,Salvo,NC,North Carolina,TRUE,,91,24.7,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27973,36.35993,-76.06615,Shawboro,NC,North Carolina,TRUE,,1205,12.4,37053,Currituck,"{""37053"": ""69.54"", ""37029"": ""30.46""}",Currituck|Camden,37053|37029,FALSE,FALSE,America/New_York
27974,36.23919,-76.00642,Shiloh,NC,North Carolina,TRUE,,1351,11.4,37029,Camden,"{""37029"": ""100""}",Camden,37029,FALSE,FALSE,America/New_York
27976,36.48796,-76.35104,South Mills,NC,North Carolina,TRUE,,4129,15,37029,Camden,"{""37029"": ""100""}",Camden,37029,FALSE,FALSE,America/New_York
27978,35.73482,-75.74841,Stumpy Point,NC,North Carolina,TRUE,,184,4.4,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27979,36.44137,-76.55915,Sunbury,NC,North Carolina,TRUE,,1473,7.9,37073,Gates,"{""37073"": ""100""}",Gates,37073,FALSE,FALSE,America/New_York
27980,36.24376,-76.61884,Tyner,NC,North Carolina,TRUE,,2018,15.1,37041,Chowan,"{""37041"": ""86.62"", ""37143"": ""13.38""}",Chowan|Perquimans,37041|37143,FALSE,FALSE,America/New_York
27981,35.85408,-75.6415,Wanchese,NC,North Carolina,TRUE,,1732,84.7,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27982,35.56512,-75.46628,Waves,NC,North Carolina,TRUE,,56,68.1,37055,Dare,"{""37055"": ""100""}",Dare,37055,FALSE,FALSE,America/New_York
27983,35.98396,-76.93933,Windsor,NC,North Carolina,TRUE,,8502,9.9,37015,Bertie,"{""37015"": ""100""}",Bertie,37015,FALSE,FALSE,America/New_York
27985,36.21286,-76.45829,Winfall,NC,North Carolina,TRUE,,390,163.8,37143,Perquimans,"{""37143"": ""100""}",Perquimans,37143,FALSE,FALSE,America/New_York
27986,36.38789,-76.92569,Winton,NC,North Carolina,TRUE,,2362,59.3,37091,Hertford,"{""37091"": ""100""}",Hertford,37091,FALSE,FALSE,America/New_York
28001,35.33623,-80.20477,Albemarle,NC,North Carolina,TRUE,,26557,77.1,37167,Stanly,"{""37167"": ""100""}",Stanly,37167,FALSE,FALSE,America/New_York
28006,35.4069,-81.09465,Alexis,NC,North Carolina,TRUE,,1116,80.4,37071,Gaston,"{""37071"": ""64.6"", ""37109"": ""35.4""}",Gaston|Lincoln,37071|37109,FALSE,FALSE,America/New_York
28007,35.10451,-80.10989,Ansonville,NC,North Carolina,TRUE,,720,211.7,37007,Anson,"{""37007"": ""100""}",Anson,37007,FALSE,FALSE,America/New_York
28009,35.40852,-80.10754,Badin,NC,North Carolina,TRUE,,1183,159.6,37167,Stanly,"{""37167"": ""100""}",Stanly,37167,FALSE,FALSE,America/New_York
28012,35.21042,-81.04074,Belmont,NC,North Carolina,TRUE,,23830,336.1,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28016,35.31749,-81.28818,Bessemer City,NC,North Carolina,TRUE,,13405,120.4,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28017,35.24709,-81.67063,Boiling Springs,NC,North Carolina,TRUE,,730,1641,37045,Cleveland,"{""37045"": ""100""}",Cleveland,37045,FALSE,FALSE,America/New_York
28018,35.48378,-81.79521,Bostic,NC,North Carolina,TRUE,,5234,20.3,37161,Rutherford,"{""37161"": ""100""}",Rutherford,37161,FALSE,FALSE,America/New_York
28019,35.28039,-81.79053,Caroleen,NC,North Carolina,TRUE,,0,0,37161,Rutherford,"{""37161"": ""100""}",Rutherford,37161,FALSE,FALSE,America/New_York
28020,35.52498,-81.64131,Casar,NC,North Carolina,TRUE,,2354,20.9,37045,Cleveland,"{""37045"": ""96.94"", ""37161"": ""3.06""}",Cleveland|Rutherford,37045|37161,FALSE,FALSE,America/New_York
28021,35.39855,-81.4098,Cherryville,NC,North Carolina,TRUE,,14408,88.8,37071,Gaston,"{""37071"": ""65.4"", ""37045"": ""20.28"", ""37109"": ""14.32""}",Gaston|Cleveland|Lincoln,37071|37045|37109,FALSE,FALSE,America/New_York
28023,35.56951,-80.60223,China Grove,NC,North Carolina,TRUE,,16129,134.4,37159,Rowan,"{""37159"": ""100""}",Rowan,37159,FALSE,FALSE,America/New_York
28025,35.38042,-80.5279,Concord,NC,North Carolina,TRUE,,54425,193,37025,Cabarrus,"{""37025"": ""100""}",Cabarrus,37025,FALSE,FALSE,America/New_York
28027,35.40847,-80.67521,Concord,NC,North Carolina,TRUE,,68716,386.6,37025,Cabarrus,"{""37025"": ""100""}",Cabarrus,37025,FALSE,FALSE,America/New_York
28031,35.47155,-80.89809,Cornelius,NC,North Carolina,TRUE,,28077,773.2,37119,Mecklenburg,"{""37119"": ""100""}",Mecklenburg,37119,FALSE,FALSE,America/New_York
28032,35.23492,-81.08024,Cramerton,NC,North Carolina,TRUE,,3245,537.5,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28033,35.41871,-81.3211,Crouse,NC,North Carolina,TRUE,,3132,77.6,37109,Lincoln,"{""37109"": ""66.06"", ""37071"": ""33.94""}",Lincoln|Gaston,37109|37071,FALSE,FALSE,America/New_York
28034,35.35325,-81.18086,Dallas,NC,North Carolina,TRUE,,17386,148,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28036,35.48573,-80.79425,Davidson,NC,North Carolina,TRUE,,18266,312.3,37119,Mecklenburg,"{""37119"": ""79.21"", ""37025"": ""17.97"", ""37097"": ""2.83""}",Mecklenburg|Cabarrus|Iredell,37119|37025|37097,FALSE,FALSE,America/New_York
28037,35.50705,-81.01755,Denver,NC,North Carolina,TRUE,,20619,179.5,37109,Lincoln,"{""37109"": ""90.29"", ""37035"": ""9.71""}",Lincoln|Catawba,37109|37035,FALSE,FALSE,America/New_York
28039,35.68043,-80.43551,East Spencer,NC,North Carolina,TRUE,,82,372.4,37159,Rowan,"{""37159"": ""100""}",Rowan,37159,FALSE,FALSE,America/New_York
28040,35.39149,-81.74721,Ellenboro,NC,North Carolina,TRUE,,7441,40.4,37161,Rutherford,"{""37161"": ""98.38"", ""37045"": ""1.62""}",Rutherford|Cleveland,37161|37045,FALSE,FALSE,America/New_York
28043,35.31198,-81.86931,Forest City,NC,North Carolina,TRUE,,20339,123.9,37161,Rutherford,"{""37161"": ""100""}",Rutherford,37161,FALSE,FALSE,America/New_York
28052,35.22379,-81.23375,Gastonia,NC,North Carolina,TRUE,,35169,322.3,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28054,35.26276,-81.15012,Gastonia,NC,North Carolina,TRUE,,37876,731.2,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28056,35.21718,-81.12519,Gastonia,NC,North Carolina,TRUE,,34373,279,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28071,35.51557,-80.32699,Gold Hill,NC,North Carolina,TRUE,,2667,22.6,37159,Rowan,"{""37159"": ""69.27"", ""37025"": ""24.95"", ""37167"": ""5.78""}",Rowan|Cabarrus|Stanly,37159|37025|37167,FALSE,FALSE,America/New_York
28072,35.61397,-80.44503,Granite Quarry,NC,North Carolina,TRUE,,1527,543.2,37159,Rowan,"{""37159"": ""100""}",Rowan,37159,FALSE,FALSE,America/New_York
28073,35.19718,-81.48098,Grover,NC,North Carolina,TRUE,,6541,98.9,37045,Cleveland,"{""37045"": ""100""}",Cleveland,37045,FALSE,FALSE,America/New_York
28075,35.30272,-80.63982,Harrisburg,NC,North Carolina,TRUE,,19099,349,37025,Cabarrus,"{""37025"": ""100""}",Cabarrus,37025,FALSE,FALSE,America/New_York
28076,35.25931,-81.7888,Henrietta,NC,North Carolina,TRUE,,521,150.4,37161,Rutherford,"{""37161"": ""100""}",Rutherford,37161,FALSE,FALSE,America/New_York
28077,35.40416,-81.20284,High Shoals,NC,North Carolina,TRUE,,467,308.5,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28078,35.40491,-80.86263,Huntersville,NC,North Carolina,TRUE,,61043,369.5,37119,Mecklenburg,"{""37119"": ""95.65"", ""37025"": ""4.35""}",Mecklenburg|Cabarrus,37119|37025,FALSE,FALSE,America/New_York
28079,35.11227,-80.60317,Indian Trail,NC,North Carolina,TRUE,,37694,331.1,37179,Union,"{""37179"": ""100""}",Union,37179,FALSE,FALSE,America/New_York
28080,35.45254,-81.10976,Iron Station,NC,North Carolina,TRUE,,7857,76.8,37109,Lincoln,"{""37109"": ""100""}",Lincoln,37109,FALSE,FALSE,America/New_York
28081,35.50229,-80.66996,Kannapolis,NC,North Carolina,TRUE,,28116,356.3,37025,Cabarrus,"{""37025"": ""57.76"", ""37159"": ""42.24""}",Cabarrus|Rowan,37025|37159,FALSE,FALSE,America/New_York
28083,35.49082,-80.58059,Kannapolis,NC,North Carolina,TRUE,,25536,491.6,37025,Cabarrus,"{""37025"": ""76.45"", ""37159"": ""23.55""}",Cabarrus|Rowan,37025|37159,FALSE,FALSE,America/New_York
28086,35.243,-81.37108,Kings Mountain,NC,North Carolina,TRUE,,25436,111.7,37045,Cleveland,"{""37045"": ""85.74"", ""37071"": ""14.26""}",Cleveland|Gaston,37045|37071,FALSE,FALSE,America/New_York
28088,35.54425,-80.61468,Landis,NC,North Carolina,TRUE,,2746,400.3,37159,Rowan,"{""37159"": ""100""}",Rowan,37159,FALSE,FALSE,America/New_York
28089,35.31818,-81.65975,Lattimore,NC,North Carolina,TRUE,,227,353.2,37045,Cleveland,"{""37045"": ""100""}",Cleveland,37045,FALSE,FALSE,America/New_York
28090,35.45947,-81.56041,Lawndale,NC,North Carolina,TRUE,,7820,32.2,37045,Cleveland,"{""37045"": ""97.13"", ""37109"": ""1.99"", ""37035"": ""0.49"", ""37023"": ""0.38""}",Cleveland|Lincoln|Catawba|Burke,37045|37109|37035|37023,FALSE,FALSE,America/New_York
28091,34.98477,-79.93154,Lilesville,NC,North Carolina,TRUE,,1975,8.1,37007,Anson,"{""37007"": ""100""}",Anson,37007,FALSE,FALSE,America/New_York
28092,35.48577,-81.25452,Lincolnton,NC,North Carolina,TRUE,,40517,127.8,37109,Lincoln,"{""37109"": ""93.7"", ""37071"": ""5.31"", ""37035"": ""0.99""}",Lincoln|Gaston|Catawba,37109|37071|37035,FALSE,FALSE,America/New_York
28097,35.2967,-80.39302,Locust,NC,North Carolina,TRUE,,6078,77.2,37167,Stanly,"{""37167"": ""96.35"", ""37025"": ""3.65""}",Stanly|Cabarrus,37167|37025,FALSE,FALSE,America/New_York
28098,35.27099,-81.09844,Lowell,NC,North Carolina,TRUE,,3632,412,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28101,35.25782,-81.0789,McAdenville,NC,North Carolina,TRUE,,970,418.1,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28102,34.81446,-79.97457,McFarlan,NC,North Carolina,TRUE,,95,72.4,37007,Anson,"{""37007"": ""100""}",Anson,37007,FALSE,FALSE,America/New_York
28103,35.00287,-80.35279,Marshville,NC,North Carolina,TRUE,,11281,28.1,37179,Union,"{""37179"": ""99.32"", ""37007"": ""0.68""}",Union|Anson,37179|37007,FALSE,FALSE,America/New_York
28104,35.06048,-80.69576,Matthews,NC,North Carolina,TRUE,,31773,420.2,37179,Union,"{""37179"": ""98.03"", ""37119"": ""1.97""}",Union|Mecklenburg,37179|37119,FALSE,FALSE,America/New_York
28105,35.11659,-80.71313,Matthews,NC,North Carolina,TRUE,,46180,748.7,37119,Mecklenburg,"{""37119"": ""98.9"", ""37179"": ""1.1""}",Mecklenburg|Union,37119|37179,FALSE,FALSE,America/New_York
28107,35.25124,-80.52009,Midland,NC,North Carolina,TRUE,,8024,62.5,37025,Cabarrus,"{""37025"": ""92.14"", ""37119"": ""5.12"", ""37179"": ""1.6"", ""37167"": ""1.14""}",Cabarrus|Mecklenburg|Union|Stanly,37025|37119|37179|37167,FALSE,FALSE,America/New_York
28108,34.93426,-80.67945,Mineral Springs,NC,North Carolina,TRUE,,160,309.1,37179,Union,"{""37179"": ""100""}",Union,37179,FALSE,FALSE,America/New_York
28109,35.49217,-80.28652,Misenheimer,NC,North Carolina,TRUE,,334,76.5,37167,Stanly,"{""37167"": ""100""}",Stanly,37167,FALSE,FALSE,America/New_York
28110,35.0675,-80.52703,Monroe,NC,North Carolina,TRUE,,53733,161.1,37179,Union,"{""37179"": ""100""}",Union,37179,FALSE,FALSE,America/New_York
28112,34.89302,-80.54085,Monroe,NC,North Carolina,TRUE,,26831,78.3,37179,Union,"{""37179"": ""100""}",Union,37179,FALSE,FALSE,America/New_York
28114,35.22947,-81.74926,Mooresboro,NC,North Carolina,TRUE,,7475,44.2,37161,Rutherford,"{""37161"": ""59.39"", ""37045"": ""40.61""}",Rutherford|Cleveland,37161|37045,FALSE,FALSE,America/New_York
28115,35.57956,-80.77328,Mooresville,NC,North Carolina,TRUE,,37673,197.3,37097,Iredell,"{""37097"": ""93.22"", ""37159"": ""6.78""}",Iredell|Rowan,37097|37159,FALSE,FALSE,America/New_York
28117,35.57216,-80.89562,Mooresville,NC,North Carolina,TRUE,,40855,395.1,37097,Iredell,"{""37097"": ""100""}",Iredell,37097,FALSE,FALSE,America/New_York
28119,34.8509,-80.01586,Morven,NC,North Carolina,TRUE,,2391,14,37007,Anson,"{""37007"": ""100""}",Anson,37007,FALSE,FALSE,America/New_York
28120,35.33151,-81.02617,Mount Holly,NC,North Carolina,TRUE,,21582,274.5,37071,Gaston,"{""37071"": ""100""}",Gaston,37071,FALSE,FALSE,America/New_York
28124,35.40211,-80.40378,Mount Pleasant,NC,North Carolina,TRUE,,5946,40.3,37025,Cabarrus,"{""37025"": ""90.83"", ""37167"": ""9.17""}",Cabarrus|Stanly,37025|37167,FALSE,FALSE,America/New_York
28125,35.65947,-80.70306,Mount Ulla,NC,North Carolina,TRUE,,2421,24.3,37159,Rowan,"{""37159"": ""79.56"", ""37097"": ""20.44""}",Rowan|Iredell,37159|37097,FALSE,FALSE,America/New_York
28127,35.45666,-80.17346,New London,NC,North Carolina,TRUE,,7704,42.8,37167,Stanly,"{""37167"": ""76.46"", ""37123"": ""21.03"", ""37057"": ""2.52""}",Stanly|Montgomery|Davidson,37167|37123|37057,FALSE,FALSE,America/New_York
28128,35.2146,-80.15849,Norwood,NC,North Carolina,TRUE,,7519,42.6,37167,Stanly,"{""37167"": ""100""}",Stanly,37167,FALSE,FALSE,America/New_York
28129,35.2316,-80.32713,Oakboro,NC,North Carolina,TRUE,,5416,48.9,37167,Stanly,"{""37167"": ""100""}",Stanly,37167,FALSE,FALSE,America/New_York
28133,34.93454,-80.26135,Peachland,NC,North Carolina,TRUE,,2420,11.7,37007,Anson,"{""37007"": ""95.62"", ""37179"": ""4.38""}",Anson|Union,37007|37179,FALSE,FALSE,America/New_York
28134,35.08616,-80.8918,Pineville,NC,North Carolina,TRUE,,11037,497.1,37119,Mecklenburg,"{""37119"": ""100""}",Mecklenburg,37119,FALSE,FALSE,America/New_York
28135,35.04001,-80.21081,Polkton,NC,North Carolina,TRUE,,6245,24.1,37007,Anson,"{""37007"": ""100""}",Anson,37007,FALSE,FALSE,America/New_York
28137,35.50359,-80.2547,Richfield,NC,North Carolina,TRUE,,3181,27.7,37167,Stanly,"{""37167"": ""76.54"", ""37159"": ""23.46""}",Stanly|Rowan,37167|37159,FALSE,FALSE,America/New_York
28138,35.52095,-80.44185,Rockwell,NC,North Carolina,TRUE,,10160,88.4,37159,Rowan,"{""37159"": ""91.78"", ""37025"": ""8.22""}",Rowan|Cabarrus,37159|37025,FALSE,FALSE,America/New_York
28139,35.3487,-81.99232,Rutherfordton,NC,North Carolina,TRUE,,20467,45.1,37161,Rutherford,"{""37161"": ""95.05"", ""37149"": ""4.95""}",Rutherford|Polk,37161|37149,FALSE,FALSE,America/New_York
28144,35.70622,-80.46414,Salisbury,NC,North Carolina,TRUE,,24858,320.7,37159,Rowan,"{""37159"": ""100""}",Rowan,37159,FALSE,FALSE,America/New_York
28146,35.62089,-80.39305,Salisbury,NC,North Carolina,TRUE,,28420,110.6,37159,Rowan,"{""37159"": ""100""}",Rowan,37159,FALSE,FALSE,America/New_York
28147,35.67987,-80.56392,Salisbury,NC,North Carolina,TRUE,,23495,115.5,37159,Rowan,"{""37159"": ""100""}",Rowan,37159,FALSE,FALSE,America/New_York
