zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
48602,43.41969,-83.97466,Saginaw,MI,Michigan,TRUE,,30199,1489,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48603,43.46313,-84.02967,Saginaw,MI,Michigan,TRUE,,26623,561.4,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48604,43.49444,-83.96255,Saginaw,MI,Michigan,TRUE,,12307,190.6,26145,Saginaw,"{""26145"": ""98.81"", ""26017"": ""1.19""}",Saginaw|Bay,26145|26017,FALSE,FALSE,America/Detroit
48607,43.43177,-83.9338,Saginaw,MI,Michigan,TRUE,,1556,673.1,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48609,43.38736,-84.08797,Saginaw,MI,Michigan,TRUE,,12422,107.6,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48610,44.12834,-84.17435,Alger,MI,Michigan,TRUE,,2760,9.1,26011,Arenac,"{""26011"": ""39.05"", ""26129"": ""38.01"", ""26051"": ""22.93""}",Arenac|Ogemaw|Gladwin,26011|26129|26051,FALSE,FALSE,America/Detroit
48611,43.63183,-84.09311,Auburn,MI,Michigan,TRUE,,6611,66.5,26017,Bay,"{""26017"": ""100""}",Bay,26017,FALSE,FALSE,America/Detroit
48612,43.88113,-84.43196,Beaverton,MI,Michigan,TRUE,,8772,28,26051,Gladwin,"{""26051"": ""98.48"", ""26111"": ""1.52""}",Gladwin|Midland,26051|26111,FALSE,FALSE,America/Detroit
48613,43.9532,-84.16778,Bentley,MI,Michigan,TRUE,,983,6.3,26017,Bay,"{""26017"": ""91.36"", ""26051"": ""8.64""}",Bay|Gladwin,26017|26051,FALSE,FALSE,America/Detroit
48614,43.25053,-84.3025,Brant,MI,Michigan,TRUE,,1425,15.5,26145,Saginaw,"{""26145"": ""98.11"", ""26057"": ""1.89""}",Saginaw|Gratiot,26145|26057,FALSE,FALSE,America/Detroit
48615,43.42948,-84.47145,Breckenridge,MI,Michigan,TRUE,,2729,18.3,26057,Gratiot,"{""26057"": ""71.81"", ""26111"": ""28.19""}",Gratiot|Midland,26057|26111,FALSE,FALSE,America/Detroit
48616,43.19288,-84.11164,Chesaning,MI,Michigan,TRUE,,7321,35.1,26145,Saginaw,"{""26145"": ""99.75"", ""26155"": ""0.25""}",Saginaw|Shiawassee,26145|26155,FALSE,FALSE,America/Detroit
48617,43.84684,-84.71585,Clare,MI,Michigan,TRUE,,9242,25.7,26035,Clare,"{""26035"": ""77.87"", ""26073"": ""22.13""}",Clare|Isabella,26035|26073,FALSE,FALSE,America/Detroit
48618,43.73725,-84.56022,Coleman,MI,Michigan,TRUE,,5049,18.8,26111,Midland,"{""26111"": ""84.33"", ""26073"": ""12.65"", ""26051"": ""3.02""}",Midland|Isabella|Gladwin,26111|26073|26051,FALSE,FALSE,America/Detroit
48619,44.82455,-84.03134,Comins,MI,Michigan,TRUE,,549,2.7,26135,Oscoda,"{""26135"": ""89.03"", ""26119"": ""10.97""}",Oscoda|Montmorency,26135|26119,FALSE,FALSE,America/Detroit
48621,44.72406,-83.99442,Fairview,MI,Michigan,TRUE,,1149,7.9,26135,Oscoda,"{""26135"": ""100""}",Oscoda,26135,FALSE,FALSE,America/Detroit
48622,43.84005,-84.88039,Farwell,MI,Michigan,TRUE,,5838,23.7,26035,Clare,"{""26035"": ""82.44"", ""26073"": ""17.56""}",Clare|Isabella,26035|26073,FALSE,FALSE,America/Detroit
48623,43.51988,-84.13557,Freeland,MI,Michigan,TRUE,,13662,71.4,26145,Saginaw,"{""26145"": ""88.06"", ""26111"": ""7.48"", ""26017"": ""4.46""}",Saginaw|Midland|Bay,26145|26111|26017,FALSE,FALSE,America/Detroit
48624,44.06207,-84.46659,Gladwin,MI,Michigan,TRUE,,15837,18,26051,Gladwin,"{""26051"": ""91.68"", ""26035"": ""6.07"", ""26143"": ""1.28"", ""26129"": ""0.97""}",Gladwin|Clare|Roscommon|Ogemaw,26051|26035|26143|26129,FALSE,FALSE,America/Detroit
48625,44.05402,-84.83132,Harrison,MI,Michigan,TRUE,,13104,21,26035,Clare,"{""26035"": ""100""}",Clare,26035,FALSE,FALSE,America/Detroit
48626,43.42214,-84.22535,Hemlock,MI,Michigan,TRUE,,5847,35.4,26145,Saginaw,"{""26145"": ""92.04"", ""26111"": ""7.96""}",Saginaw|Midland,26145|26111,FALSE,FALSE,America/Detroit
48627,44.46165,-84.74959,Higgins Lake,MI,Michigan,TRUE,,131,233,26143,Roscommon,"{""26143"": ""100""}",Roscommon,26143,FALSE,FALSE,America/Detroit
48628,43.7835,-84.32883,Hope,MI,Michigan,TRUE,,2281,26.6,26111,Midland,"{""26111"": ""86.27"", ""26051"": ""13.73""}",Midland|Gladwin,26111|26051,FALSE,FALSE,America/Detroit
48629,44.31164,-84.77662,Houghton Lake,MI,Michigan,TRUE,,7551,36.3,26143,Roscommon,"{""26143"": ""100""}",Roscommon,26143,FALSE,FALSE,America/Detroit
48630,44.32478,-84.77246,Houghton Lake Heights,MI,Michigan,TRUE,,42,169.9,26143,Roscommon,"{""26143"": ""100""}",Roscommon,26143,FALSE,FALSE,America/Detroit
48631,43.68516,-84.001,Kawkawlin,MI,Michigan,TRUE,,4188,48.8,26017,Bay,"{""26017"": ""100""}",Bay,26017,FALSE,FALSE,America/Detroit
48632,43.85751,-85.02182,Lake,MI,Michigan,TRUE,,5311,16.2,26035,Clare,"{""26035"": ""74.46"", ""26073"": ""23.73"", ""26133"": ""1.81""}",Clare|Isabella|Osceola,26035|26073|26133,FALSE,FALSE,America/Detroit
48633,43.93715,-84.93121,Lake George,MI,Michigan,TRUE,,107,16,26035,Clare,"{""26035"": ""100""}",Clare,26035,FALSE,FALSE,America/Detroit
48634,43.75358,-84.06081,Linwood,MI,Michigan,TRUE,,4298,35.7,26017,Bay,"{""26017"": ""100""}",Bay,26017,FALSE,FALSE,America/Detroit
48635,44.39543,-84.00128,Lupton,MI,Michigan,TRUE,,1510,10.1,26129,Ogemaw,"{""26129"": ""100""}",Ogemaw,26129,FALSE,FALSE,America/Detroit
48636,44.60008,-84.29318,Luzerne,MI,Michigan,TRUE,,782,3.4,26135,Oscoda,"{""26135"": ""100""}",Oscoda,26135,FALSE,FALSE,America/Detroit
48637,43.41327,-84.33678,Merrill,MI,Michigan,TRUE,,3163,16.8,26145,Saginaw,"{""26145"": ""81.04"", ""26111"": ""11.73"", ""26057"": ""7.23""}",Saginaw|Midland|Gratiot,26145|26111|26057,FALSE,FALSE,America/Detroit
48638,43.41704,-84.01958,Saginaw,MI,Michigan,TRUE,,11692,683.3,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48640,43.58564,-84.33573,Midland,MI,Michigan,TRUE,,32202,123.1,26111,Midland,"{""26111"": ""100""}",Midland,26111,FALSE,FALSE,America/Detroit
48642,43.70615,-84.22942,Midland,MI,Michigan,TRUE,,33259,112.3,26111,Midland,"{""26111"": ""93.86"", ""26017"": ""6.14""}",Midland|Bay,26111|26017,FALSE,FALSE,America/Detroit
48647,44.65892,-84.10486,Mio,MI,Michigan,TRUE,,4384,12,26135,Oscoda,"{""26135"": ""99.93"", ""26001"": ""0.07""}",Oscoda|Alcona,26135|26001,FALSE,FALSE,America/Detroit
48649,43.15577,-84.21534,Oakley,MI,Michigan,TRUE,,1253,18.7,26145,Saginaw,"{""26145"": ""97.59"", ""26155"": ""2.41""}",Saginaw|Shiawassee,26145|26155,FALSE,FALSE,America/Detroit
48650,43.8503,-84.01348,Pinconning,MI,Michigan,TRUE,,6995,27.5,26017,Bay,"{""26017"": ""93.2"", ""26011"": ""6.8""}",Bay|Arenac,26017|26011,FALSE,FALSE,America/Detroit
48651,44.25569,-84.6156,Prudenville,MI,Michigan,TRUE,,4740,27.5,26143,Roscommon,"{""26143"": ""100""}",Roscommon,26143,FALSE,FALSE,America/Detroit
48652,43.85571,-84.20511,Rhodes,MI,Michigan,TRUE,,1647,11.9,26051,Gladwin,"{""26051"": ""54.52"", ""26017"": ""30.62"", ""26111"": ""14.86""}",Gladwin|Bay|Midland,26051|26017|26111,FALSE,FALSE,America/Detroit
48653,44.48783,-84.60048,Roscommon,MI,Michigan,TRUE,,10084,15.5,26143,Roscommon,"{""26143"": ""72.22"", ""26039"": ""27.78""}",Roscommon|Crawford,26143|26039,FALSE,FALSE,America/Detroit
48654,44.45598,-84.13163,Rose City,MI,Michigan,TRUE,,2215,9,26129,Ogemaw,"{""26129"": ""89.96"", ""26135"": ""10.04""}",Ogemaw|Oscoda,26129|26135,FALSE,FALSE,America/Detroit
48655,43.29223,-84.15912,Saint Charles,MI,Michigan,TRUE,,5688,23.2,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48656,44.34819,-84.44879,Saint Helen,MI,Michigan,TRUE,,3875,11.3,26143,Roscommon,"{""26143"": ""100""}",Roscommon,26143,FALSE,FALSE,America/Detroit
48657,43.7109,-84.42066,Sanford,MI,Michigan,TRUE,,7871,49.2,26111,Midland,"{""26111"": ""100""}",Midland,26111,FALSE,FALSE,America/Detroit
48658,43.98067,-83.93686,Standish,MI,Michigan,TRUE,,4915,23.3,26011,Arenac,"{""26011"": ""95.5"", ""26017"": ""4.5""}",Arenac|Bay,26011|26017,FALSE,FALSE,America/Detroit
48659,44.06686,-84.05049,Sterling,MI,Michigan,TRUE,,2758,13.4,26011,Arenac,"{""26011"": ""98"", ""26017"": ""2""}",Arenac|Bay,26011|26017,FALSE,FALSE,America/Detroit
48661,44.3289,-84.24079,West Branch,MI,Michigan,TRUE,,10469,15.2,26129,Ogemaw,"{""26129"": ""100""}",Ogemaw,26129,FALSE,FALSE,America/Detroit
48662,43.41115,-84.41098,Wheeler,MI,Michigan,TRUE,,1659,13.8,26057,Gratiot,"{""26057"": ""80.3"", ""26111"": ""19.7""}",Gratiot|Midland,26057|26111,FALSE,FALSE,America/Detroit
48667,43.60217,-84.23409,Midland,MI,Michigan,TRUE,,0,0,26111,Midland,"{""26111"": ""0""}",Midland,26111,FALSE,FALSE,America/Detroit
48701,43.58606,-83.54525,Akron,MI,Michigan,TRUE,,1420,12.9,26157,Tuscola,"{""26157"": ""100""}",Tuscola,26157,FALSE,FALSE,America/Detroit
48703,44.0631,-83.67161,Au Gres,MI,Michigan,TRUE,,2939,26,26011,Arenac,"{""26011"": ""100""}",Arenac,26011,FALSE,FALSE,America/Detroit
48705,44.70086,-83.65359,Barton City,MI,Michigan,TRUE,,511,2.2,26001,Alcona,"{""26001"": ""100""}",Alcona,26001,FALSE,FALSE,America/Detroit
48706,43.59715,-83.95464,Bay City,MI,Michigan,TRUE,,39499,227.7,26017,Bay,"{""26017"": ""100""}",Bay,26017,FALSE,FALSE,America/Detroit
48708,43.5619,-83.84505,Bay City,MI,Michigan,TRUE,,25827,357.8,26017,Bay,"{""26017"": ""99.9"", ""26145"": ""0.1""}",Bay|Saginaw,26017|26145,FALSE,FALSE,America/Detroit
48710,43.55649,-83.98781,University Center,MI,Michigan,TRUE,,0,0,26017,Bay,"{""26017"": ""0""}",Bay,26017,FALSE,FALSE,America/Detroit
48720,43.83237,-83.35022,Bay Port,MI,Michigan,TRUE,,1036,12.5,26063,Huron,"{""26063"": ""100""}",Huron,26063,FALSE,FALSE,America/Detroit
48721,44.80516,-83.34552,Black River,MI,Michigan,TRUE,,472,6.6,26001,Alcona,"{""26001"": ""100""}",Alcona,26001,FALSE,FALSE,America/Detroit
48722,43.34833,-83.8418,Bridgeport,MI,Michigan,TRUE,,3068,68.9,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48723,43.4856,-83.387,Caro,MI,Michigan,TRUE,,12050,35.8,26157,Tuscola,"{""26157"": ""100""}",Tuscola,26157,FALSE,FALSE,America/Detroit
48724,43.46004,-83.92283,Carrollton,MI,Michigan,TRUE,,544,608.6,26145,Saginaw,"{""26145"": ""100""}",Saginaw,26145,FALSE,FALSE,America/Detroit
48725,43.93738,-83.2071,Caseville,MI,Michigan,TRUE,,2072,22.5,26063,Huron,"{""26063"": ""100""}",Huron,26063,FALSE,FALSE,America/Detroit
48726,43.60769,-83.16911,Cass City,MI,Michigan,TRUE,,5831,17.8,26157,Tuscola,"{""26157"": ""83.04"", ""26151"": ""13.56"", ""26063"": ""3.4""}",Tuscola|Sanilac|Huron,26157|26151|26063,FALSE,FALSE,America/Detroit
48727,43.30975,-83.17566,Clifford,MI,Michigan,TRUE,,1128,18.1,26087,Lapeer,"{""26087"": ""67.69"", ""26157"": ""32.31""}",Lapeer|Tuscola,26087|26157,FALSE,FALSE,America/Detroit
48728,44.73606,-83.82747,Curran,MI,Michigan,TRUE,,252,0.8,26001,Alcona,"{""26001"": ""86.55"", ""26135"": ""13.45""}",Alcona|Oscoda,26001|26135,FALSE,FALSE,America/Detroit
48729,43.49495,-83.17857,Deford,MI,Michigan,TRUE,,1479,13.1,26157,Tuscola,"{""26157"": ""100""}",Tuscola,26157,FALSE,FALSE,America/Detroit
48730,44.34876,-83.47091,East Tawas,MI,Michigan,TRUE,,4558,24,26069,Iosco,"{""26069"": ""100""}",Iosco,26069,FALSE,FALSE,America/Detroit
48731,43.84084,-83.1587,Elkton,MI,Michigan,TRUE,,1534,12.2,26063,Huron,"{""26063"": ""100""}",Huron,26063,FALSE,FALSE,America/Detroit
48732,43.60666,-83.78266,Essexville,MI,Michigan,TRUE,,11173,175.5,26017,Bay,"{""26017"": ""100""}",Bay,26017,FALSE,FALSE,America/Detroit
48733,43.53286,-83.5907,Fairgrove,MI,Michigan,TRUE,,1587,12.5,26157,Tuscola,"{""26157"": ""100""}",Tuscola,26157,FALSE,FALSE,America/Detroit
48734,43.35437,-83.74436,Frankenmuth,MI,Michigan,TRUE,,7601,71.9,26145,Saginaw,"{""26145"": ""98.12"", ""26157"": ""1.88""}",Saginaw|Tuscola,26145|26157,FALSE,FALSE,America/Detroit
48735,43.66824,-83.27345,Gagetown,MI,Michigan,TRUE,,1049,10.9,26157,Tuscola,"{""26157"": ""67.46"", ""26063"": ""32.54""}",Tuscola|Huron,26157|26063,FALSE,FALSE,America/Detroit
48737,44.55041,-83.69879,Glennie,MI,Michigan,TRUE,,1226,4.6,26001,Alcona,"{""26001"": ""87.95"", ""26069"": ""12.05""}",Alcona|Iosco,26001|26069,FALSE,FALSE,America/Detroit
48738,44.55187,-83.33286,Greenbush,MI,Michigan,TRUE,,1085,38.5,26001,Alcona,"{""26001"": ""91.1"", ""26069"": ""8.9""}",Alcona|Iosco,26001|26069,FALSE,FALSE,America/Detroit
48739,44.37289,-83.84006,Hale,MI,Michigan,TRUE,,4007,16.6,26069,Iosco,"{""26069"": ""77.2"", ""26129"": ""22.8""}",Iosco|Ogemaw,26069|26129,FALSE,FALSE,America/Detroit
48740,44.66021,-83.37952,Harrisville,MI,Michigan,TRUE,,2425,13.9,26001,Alcona,"{""26001"": ""100""}",Alcona,26001,FALSE,FALSE,America/Detroit
48741,43.40514,-83.18348,Kingston,MI,Michigan,TRUE,,1924,16.2,26157,Tuscola,"{""26157"": ""100""}",Tuscola,26157,FALSE,FALSE,America/Detroit
48742,44.72833,-83.4436,Lincoln,MI,Michigan,TRUE,,1618,8.4,26001,Alcona,"{""26001"": ""100""}",Alcona,26001,FALSE,FALSE,America/Detroit
48743,44.43963,-83.86964,Long Lake,MI,Michigan,TRUE,,90,17,26069,Iosco,"{""26069"": ""100""}",Iosco,26069,FALSE,FALSE,America/Detroit
48744,43.3477,-83.36059,Mayville,MI,Michigan,TRUE,,4128,24.6,26157,Tuscola,"{""26157"": ""91.55"", ""26087"": ""8.45""}",Tuscola|Lapeer,26157|26087,FALSE,FALSE,America/Detroit
48745,44.56994,-83.47269,Mikado,MI,Michigan,TRUE,,1264,6.5,26001,Alcona,"{""26001"": ""98.81"", ""26069"": ""1.19""}",Alcona|Iosco,26001|26069,FALSE,FALSE,America/Detroit
48746,43.265,-83.54281,Millington,MI,Michigan,TRUE,,7904,37.5,26157,Tuscola,"{""26157"": ""90.31"", ""26049"": ""9.69""}",Tuscola|Genesee,26157|26049,FALSE,FALSE,America/Detroit
48747,43.52176,-83.76125,Munger,MI,Michigan,TRUE,,1288,16.2,26017,Bay,"{""26017"": ""98.59"", ""26145"": ""1.41""}",Bay|Saginaw,26017|26145,FALSE,FALSE,America/Detroit
48748,44.30406,-83.66737,National City,MI,Michigan,TRUE,,1662,13.9,26069,Iosco,"{""26069"": ""100""}",Iosco,26069,FALSE,FALSE,America/Detroit
48749,44.0546,-83.88724,Omer,MI,Michigan,TRUE,,1105,12.3,26011,Arenac,"{""26011"": ""100""}",Arenac,26011,FALSE,FALSE,America/Detroit
48750,44.44325,-83.45426,Oscoda,MI,Michigan,TRUE,,8629,34.7,26069,Iosco,"{""26069"": ""99.36"", ""26001"": ""0.64""}",Iosco|Alcona,26069|26001,FALSE,FALSE,America/Detroit
48754,43.73368,-83.23591,Owendale,MI,Michigan,TRUE,,965,10.2,26063,Huron,"{""26063"": ""100""}",Huron,26063,FALSE,FALSE,America/Detroit
48755,43.83422,-83.27021,Pigeon,MI,Michigan,TRUE,,2993,22.8,26063,Huron,"{""26063"": ""100""}",Huron,26063,FALSE,FALSE,America/Detroit
48756,44.22939,-83.97408,Prescott,MI,Michigan,TRUE,,4630,22.9,26129,Ogemaw,"{""26129"": ""100""}",Ogemaw,26129,FALSE,FALSE,America/Detroit
48757,43.46941,-83.67944,Reese,MI,Michigan,TRUE,,3742,26.2,26157,Tuscola,"{""26157"": ""76.37"", ""26145"": ""21.69"", ""26017"": ""1.94""}",Tuscola|Saginaw|Bay,26157|26145|26017,FALSE,FALSE,America/Detroit
48759,43.72871,-83.39381,Sebewaing,MI,Michigan,TRUE,,3211,24.9,26063,Huron,"{""26063"": ""99.09"", ""26157"": ""0.91""}",Huron|Tuscola,26063|26157,FALSE,FALSE,America/Detroit
48760,43.32116,-83.25754,Silverwood,MI,Michigan,TRUE,,1419,20,26157,Tuscola,"{""26157"": ""54.7"", ""26087"": ""45.3""}",Tuscola|Lapeer,26157|26087,FALSE,FALSE,America/Detroit
48761,44.51192,-83.8924,South Branch,MI,Michigan,TRUE,,841,3.7,26069,Iosco,"{""26069"": ""48.54"", ""26129"": ""27.19"", ""26001"": ""20.47"", ""26135"": ""3.8""}",Iosco|Ogemaw|Alcona|Oscoda,26069|26129|26001|26135,FALSE,FALSE,America/Detroit
48762,44.81744,-83.4888,Spruce,MI,Michigan,TRUE,,1097,9.4,26001,Alcona,"{""26001"": ""83.23"", ""26007"": ""16.77""}",Alcona|Alpena,26001|26007,FALSE,FALSE,America/Detroit
48763,44.25253,-83.61271,Tawas City,MI,Michigan,TRUE,,4951,20.5,26069,Iosco,"{""26069"": ""91.92"", ""26011"": ""8.08""}",Iosco|Arenac,26069|26011,FALSE,FALSE,America/Detroit
48765,44.15241,-83.7179,Turner,MI,Michigan,TRUE,,711,5,26011,Arenac,"{""26011"": ""68.28"", ""26069"": ""31.72""}",Arenac|Iosco,26011|26069,FALSE,FALSE,America/Detroit
48766,44.11105,-83.84696,Twining,MI,Michigan,TRUE,,1251,9.3,26011,Arenac,"{""26011"": ""100""}",Arenac,26011,FALSE,FALSE,America/Detroit
48767,43.64224,-83.45716,Unionville,MI,Michigan,TRUE,,2060,10.7,26157,Tuscola,"{""26157"": ""98.84"", ""26063"": ""1.16""}",Tuscola|Huron,26157|26063,FALSE,FALSE,America/Detroit
48768,43.37136,-83.57789,Vassar,MI,Michigan,TRUE,,9697,35.7,26157,Tuscola,"{""26157"": ""100""}",Tuscola,26157,FALSE,FALSE,America/Detroit
48770,44.24876,-83.82086,Whittemore,MI,Michigan,TRUE,,1774,10.1,26069,Iosco,"{""26069"": ""100""}",Iosco,26069,FALSE,FALSE,America/Detroit
48801,43.3777,-84.67974,Alma,MI,Michigan,TRUE,,12691,68.6,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48806,43.18499,-84.49754,Ashley,MI,Michigan,TRUE,,1523,9.1,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48807,43.15305,-84.40478,Bannister,MI,Michigan,TRUE,,853,11.8,26057,Gratiot,"{""26057"": ""70.09"", ""26145"": ""29.91""}",Gratiot|Saginaw,26057|26145,FALSE,FALSE,America/Detroit
48808,42.82554,-84.44828,Bath,MI,Michigan,TRUE,,5943,93.1,26037,Clinton,"{""26037"": ""100""}",Clinton,26037,FALSE,FALSE,America/Detroit
48809,43.06537,-85.25823,Belding,MI,Michigan,TRUE,,10728,50.5,26067,Ionia,"{""26067"": ""85.24"", ""26081"": ""14.7"", ""26117"": ""0.06""}",Ionia|Kent|Montcalm,26067|26081|26117,FALSE,FALSE,America/Detroit
48811,43.1811,-84.855,Carson City,MI,Michigan,TRUE,,5390,33.1,26117,Montcalm,"{""26117"": ""93.39"", ""26057"": ""6.61""}",Montcalm|Gratiot,26117|26057,FALSE,FALSE,America/Detroit
48813,42.58015,-84.8454,Charlotte,MI,Michigan,TRUE,,20967,47.7,26045,Eaton,"{""26045"": ""99.88"", ""26025"": ""0.12""}",Eaton|Calhoun,26045|26025,FALSE,FALSE,America/Detroit
48815,42.84126,-85.25708,Clarksville,MI,Michigan,TRUE,,2424,34.1,26067,Ionia,"{""26067"": ""98.63"", ""26081"": ""1.37""}",Ionia|Kent,26067|26081,FALSE,FALSE,America/Detroit
48816,42.76398,-83.95447,Cohoctah,MI,Michigan,TRUE,,36,30.1,26093,Livingston,"{""26093"": ""100""}",Livingston,26093,FALSE,FALSE,America/Detroit
48817,43.01789,-84.03859,Corunna,MI,Michigan,TRUE,,6075,39.7,26155,Shiawassee,"{""26155"": ""100""}",Shiawassee,26155,FALSE,FALSE,America/Detroit
48818,43.27546,-84.89218,Crystal,MI,Michigan,TRUE,,2392,36.6,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
48819,42.54638,-84.28531,Dansville,MI,Michigan,TRUE,,2738,23.8,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48820,42.86302,-84.5929,Dewitt,MI,Michigan,TRUE,,18187,106.9,26037,Clinton,"{""26037"": ""100""}",Clinton,26037,FALSE,FALSE,America/Detroit
48821,42.63938,-84.64707,Dimondale,MI,Michigan,TRUE,,5862,106.8,26045,Eaton,"{""26045"": ""94.71"", ""26065"": ""5.29""}",Eaton|Ingham,26045|26065,FALSE,FALSE,America/Detroit
48822,42.83332,-84.76068,Eagle,MI,Michigan,TRUE,,2888,34.5,26037,Clinton,"{""26037"": ""100""}",Clinton,26037,FALSE,FALSE,America/Detroit
48823,42.76191,-84.45389,East Lansing,MI,Michigan,TRUE,,51469,887,26065,Ingham,"{""26065"": ""85.5"", ""26037"": ""14.5""}",Ingham|Clinton,26065|26037,FALSE,FALSE,America/Detroit
48825,42.72701,-84.48087,East Lansing,MI,Michigan,TRUE,,12829,3992.4,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48827,42.50912,-84.65979,Eaton Rapids,MI,Michigan,TRUE,,16116,55.7,26045,Eaton,"{""26045"": ""88.01"", ""26065"": ""11.7"", ""26075"": ""0.29""}",Eaton|Ingham|Jackson,26045|26065|26075,FALSE,FALSE,America/Detroit
48829,43.40119,-85.0202,Edmore,MI,Michigan,TRUE,,3360,19.8,26117,Montcalm,"{""26117"": ""98.16"", ""26073"": ""1.84""}",Montcalm|Isabella,26117|26073,FALSE,FALSE,America/Detroit
48831,43.10289,-84.37169,Elsie,MI,Michigan,TRUE,,3473,18.4,26037,Clinton,"{""26037"": ""61.85"", ""26155"": ""20.64"", ""26145"": ""16.63"", ""26057"": ""0.88""}",Clinton|Shiawassee|Saginaw|Gratiot,26037|26155|26145|26057,FALSE,FALSE,America/Detroit
48832,43.41464,-84.78014,Elwell,MI,Michigan,TRUE,,1465,21.8,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48834,43.13224,-85.02952,Fenwick,MI,Michigan,TRUE,,2275,19,26117,Montcalm,"{""26117"": ""68.42"", ""26067"": ""31.58""}",Montcalm|Ionia,26117|26067,FALSE,FALSE,America/Detroit
48835,43.02831,-84.74686,Fowler,MI,Michigan,TRUE,,3109,21.4,26037,Clinton,"{""26037"": ""99.07"", ""26057"": ""0.93""}",Clinton|Gratiot,26037|26057,FALSE,FALSE,America/Detroit
48836,42.67078,-84.07467,Fowlerville,MI,Michigan,TRUE,,13967,58,26093,Livingston,"{""26093"": ""100""}",Livingston,26093,FALSE,FALSE,America/Detroit
48837,42.74646,-84.7684,Grand Ledge,MI,Michigan,TRUE,,19603,95.2,26045,Eaton,"{""26045"": ""88.09"", ""26037"": ""10.84"", ""26067"": ""1.07""}",Eaton|Clinton|Ionia,26045|26037|26067,FALSE,FALSE,America/Detroit
48838,43.18392,-85.25749,Greenville,MI,Michigan,TRUE,,18376,76.8,26117,Montcalm,"{""26117"": ""85.66"", ""26081"": ""14.17"", ""26067"": ""0.16""}",Montcalm|Kent|Ionia,26117|26081|26067,FALSE,FALSE,America/Detroit
48840,42.76902,-84.37066,Haslett,MI,Michigan,TRUE,,12685,253.1,26065,Ingham,"{""26065"": ""85.69"", ""26037"": ""8.86"", ""26155"": ""5.45""}",Ingham|Clinton|Shiawassee,26065|26037|26155,FALSE,FALSE,America/Detroit
48841,43.11434,-84.237,Henderson,MI,Michigan,TRUE,,723,11.8,26155,Shiawassee,"{""26155"": ""75.79"", ""26145"": ""24.21""}",Shiawassee|Saginaw,26155|26145,FALSE,FALSE,America/Detroit
48842,42.63384,-84.53868,Holt,MI,Michigan,TRUE,,21974,471.9,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48843,42.56904,-83.92628,Howell,MI,Michigan,TRUE,,45544,195.3,26093,Livingston,"{""26093"": ""100""}",Livingston,26093,FALSE,FALSE,America/Detroit
48845,43.10442,-84.8479,Hubbardston,MI,Michigan,TRUE,,900,14.2,26067,Ionia,"{""26067"": ""73.48"", ""26037"": ""15.75"", ""26117"": ""8.08"", ""26057"": ""2.69""}",Ionia|Clinton|Montcalm|Gratiot,26067|26037|26117|26057,FALSE,FALSE,America/Detroit
48846,42.98705,-85.05756,Ionia,MI,Michigan,TRUE,,20472,72.9,26067,Ionia,"{""26067"": ""100""}",Ionia,26067,FALSE,FALSE,America/Detroit
48847,43.27111,-84.57475,Ithaca,MI,Michigan,TRUE,,5811,18.3,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48848,42.88721,-84.35562,Laingsburg,MI,Michigan,TRUE,,7444,43.5,26155,Shiawassee,"{""26155"": ""63.74"", ""26037"": ""36.26""}",Shiawassee|Clinton,26155|26037,FALSE,FALSE,America/Detroit
48849,42.80093,-85.13199,Lake Odessa,MI,Michigan,TRUE,,6000,27.9,26067,Ionia,"{""26067"": ""82.16"", ""26015"": ""15.46"", ""26045"": ""2.38""}",Ionia|Barry|Eaton,26067|26015|26045,FALSE,FALSE,America/Detroit
48850,43.43784,-85.25416,Lakeview,MI,Michigan,TRUE,,4647,22.2,26117,Montcalm,"{""26117"": ""81.96"", ""26107"": ""18.04""}",Montcalm|Mecosta,26117|26107,FALSE,FALSE,America/Detroit
